logCPM	PValue	FDR	log2FoldChange
PRKAG2	5.74899150547228	0.00768044740676377	0.0186653684581841	0.2539
EXOC1	5.0813816109171	0.0076933901195373	0.0186943338243409	0.2659
DCAF8	6.61670875649325	0.00770113483026055	0.0187106624249716	0.2338
MIR3936	0.701712749490361	0.00770320075029023	0.0187131913369659	0.9508
MYO5B	5.33566409425207	0.00771397445496035	0.0187346624880708	0.2624
MYCBPAP	-0.232623535215907	0.0077140916916536	0.0187346624880708	1.333
FBXO30	5.43775690349364	0.0077195022530837	0.0187453090093504	0.261
AP1G1	6.93957890426311	0.00781633455941418	0.0189612378774504	0.23
CREBL2	5.47854455606844	0.00781673292428195	0.0189612378774504	0.2795
AKR1C2	10.0299893925107	0.0078592804939401	0.0190543193489204	0.2566
FHDC1	5.08636049859077	0.00786145807719207	0.0190570679401432	0.2647
LOC105376544	0.970904196678519	0.00787430152832671	0.0190831340370546	0.8837
FAM210B	4.71447546054367	0.00788178409510359	0.0190961978022841	0.2842
PIWIL4	-1.15922725125526	0.00791407554978905	0.019166803294899	1.8995
MIR421	-1.15922725125526	0.00791407554978905	0.019166803294899	1.8995
LOC102724385	-0.513093146581429	0.00792654732688941	0.0191919161803306	1.4873
FOXI1	-1.744843417891	0.00793824950722161	0.0192177009685503	3.3252
DLEU2L	-0.675449170440996	0.00794921875918902	0.0192417048087715	1.6311
KALRN	1.0324401994589	0.00796261773791937	0.0192690282904899	0.8234
DCAF4	3.81969762093645	0.00802449625620391	0.0194084795513061	0.3664
TTC3P1	0.562764713118872	0.0080694772827447	0.0195143521945833	0.9942
ARHGAP23	3.10245820481325	0.00813606939650854	0.0196653095329882	0.8539
FBXO27	4.93836468553653	0.008181018465208	0.019763487243726	0.2699
PLCXD2	1.37794290245765	0.00820483360593896	0.0198183967068036	0.7298
DDX60	3.8869877855106	0.00825344825613875	0.0199279131548828	0.344
LRRN2	3.13182215956214	0.00825683669807098	0.0199334581803734	0.4299
EFCAB13	1.48360200918739	0.00826331690003572	0.0199438277798853	0.706
LRP1B	0.604835467451699	0.00826573124138964	0.0199443738028536	0.9768
SEC14L1	6.4306225902978	0.00829085426405732	0.0199970716666178	0.252
IPMK	5.05418916425575	0.00829434441515049	0.0200028469805796	0.4112
CDCA7L	7.29567347615134	0.00832358209712094	0.0200654053565351	0.2297
RMND5A	6.11733919766095	0.00833012074647462	0.0200758659204806	0.2331
TUBE1	3.91229527304637	0.00836421300547327	0.0201527085426844	0.341
ZEB2	-1.15695727053629	0.008380205350265	0.0201832491918784	2.3149
DGCR5	-0.937925255281244	0.00838284763717924	0.020186949804029	2.1813
GSAP	3.47667330218729	0.00840175275288961	0.0202271394246014	0.4144
C3orf17	5.97511820006927	0.00841136081893442	0.0202476006211058	0.2376
MRPL23-AS1	-1.25968701412774	0.00844020229267854	0.020306316955079	2.5139
STAM	5.71770551344146	0.00845377225740835	0.0203362849296675	0.247
ASB7	4.31501706054994	0.00848232056711453	0.0203995842804957	0.3087
OLFML2B	-0.818653216354222	0.00854895227249003	0.0205544149462107	1.5914
RAB3IP	5.05105435872221	0.00855308034915707	0.0205616321904413	0.2635
CLHC1	3.32942234830261	0.00860340244421745	0.0206717182181671	0.4249
ONECUT2	1.88320769177058	0.00862311875145807	0.0207163647751834	0.6381
GIPR	0.273580433368239	0.0086334389201864	0.020738429069332	1.0243
RNF11	6.41778707467862	0.0086485597564944	0.0207720177495806	0.2879
LCA5L	1.69210307924486	0.00866170188481391	0.0208008457786323	0.6515
ZNF461	2.25432311098829	0.00870146502243405	0.0208935874588394	0.6481
OCLM	-0.542468084034789	0.00873866111895796	0.0209746249523661	1.442
BACE1	4.15671085037521	0.00875474019391437	0.0210104557618116	0.32
LOC101927021	4.10366103260874	0.00877765926925827	0.0210626902759699	0.3244
NFE2L2	7.37236032558062	0.00881368855483743	0.0211408091258852	0.2174
SCRN3	4.79831528059367	0.00884633984414006	0.0212163400150579	0.3094
LDB3	-0.285067803309441	0.00886718688518537	0.0212608331242589	1.4949
FTCD	-1.54219432841156	0.00886722082647387	0.0212608331242589	2.753
LOC101928870	-1.74535761278955	0.00889492638477965	0.0213216617752806	3.3064
LOC100996724	2.41864892178039	0.00893004663916125	0.0213987308850247	0.5538
HGSNAT	4.62947452475749	0.00893059435873153	0.0213987308850247	0.3408
ANAPC15	4.22322415612651	0.00894899110828532	0.0214371843160815	0.3309
LOC105373489	-0.311613220712981	0.00898046877513494	0.0215041235517922	1.3419
CACNB3	3.66002326858754	0.00900267917733333	0.0215516536928137	0.3643
PSG10P	-1.15695021708912	0.00907079278160131	0.0217004839497986	2.2856
NPHP3-ACAD11	-0.159657428193143	0.00910978333457967	0.0217823450630107	1.3088
BEX4	0.164770152634937	0.0091250953924681	0.0218132436146259	1.1051
VSIG10L	1.94924490356548	0.00912647931648488	0.0218136955226169	0.6057
ABTB1	2.95371722781735	0.00913050217212558	0.0218204539408724	0.4523
ZNF350-AS1	-2.06714809532279	0.00913555203354095	0.0218296646497806	5.1277
MSN	8.70511986243626	0.00914915872443824	0.0218593170623406	0.2268
WNT4	0.103910863138477	0.00916690296884319	0.0218959807142747	1.0994
ARIH1	6.50019850601745	0.00917461980553403	0.0219115462022278	0.2284
LOC100506136	0.560509403011864	0.00917802194749911	0.0219168042738448	1.0729
SMC6	6.24898508240999	0.00918602027860593	0.0219302889493436	0.2567
LOC100996437	0.531770463691643	0.00920458235358536	0.0219716076682864	1.0007
SEC24B	5.07880433576827	0.0092216907875333	0.0220066911133605	0.2631
WDR70	6.03403476186565	0.00926420384054335	0.022102366088991	0.2504
TMC3-AS1	-2.06662342446265	0.00926678497247276	0.0221027471201284	5.1334
LOC284344	-2.06662342446265	0.00926678497247276	0.0221027471201284	5.1334
ZNF420	2.9441318381874	0.00927639482768786	0.0221227777889314	0.4824
DLGAP4	5.57297949908453	0.00927984091606389	0.0221253559233646	0.2415
ATP2C1	7.48976127881283	0.00927989977570128	0.0221253559233646	0.2395
ARHGAP31-AS1	-0.0213926004330728	0.00928581957103561	0.0221365790139496	1.2238
MAFK	4.95507100726943	0.00931320773765892	0.0221931758854851	0.3309
LOC102723566	0.0820307018638051	0.00933108029136456	0.0222328637169344	1.1586
FKBP2	6.63405583641511	0.00937061082998744	0.022321225379991	0.3626
ETV7	-1.06705461844282	0.00939782467388016	0.0223831294515794	1.7117
ATP2A1	1.45365261744961	0.00946410686845859	0.0225380556992669	0.7425
LOC105374752	-1.81820090064838	0.00949008983235975	0.0225969844762697	3.2057
LOC728323	2.68095960448491	0.00949645674507502	0.0226062477947698	0.4714
ZNF627	3.47873428886721	0.0095319862618929	0.0226849095550928	0.3724
CCT6B	2.05579988492814	0.00954878367453105	0.0227219231963294	0.5911
SRGAP2	6.21730466089354	0.00956044496231738	0.022743742928338	0.2281
MTF2	5.30442338865006	0.00957825149126403	0.0227818849054166	0.2532
METTL7A	3.8970008792589	0.00959263388470019	0.02281140083354	0.3945
SH3RF1	5.30774320288646	0.00960184497882908	0.0228303310671404	0.2919
LCK	1.0831192541871	0.0096090984172661	0.0228399297716141	0.7808
SMAD5	6.13554991754422	0.00960963521996975	0.0228399297716141	0.2939
FAM189A2	-1.20852874771614	0.00961239735939609	0.0228435207228762	1.7964
LINC00669	2.19772412277871	0.00962201891677637	0.0228634097806416	0.5593
LOC101927492	-1.25884608220637	0.00963526729816529	0.0228889316584653	2.0989
TMEM167B	4.96579990583025	0.00964192701179388	0.0228958141944991	0.2736
RAD17	1.95378753659697	0.00968044976104178	0.0229693645486845	0.6605
TEX29	-2.06767258121958	0.00973913757523902	0.023099609662669	5.1197
PRRG1	5.4879940684556	0.00975801321743542	0.0231383672291857	0.2497
PCNXL3	6.17823382523484	0.00975956721791385	0.0231390466402903	0.3058
E2F7	5.11002714613033	0.00976366293558011	0.0231457512728153	0.2583
RAB9A	4.52624993476196	0.00979890907976202	0.0232235435469139	0.3354
AP3S1	5.8599660270401	0.00983127916509673	0.0232969668273632	0.273
DACH1	0.458599439381099	0.00985727980177471	0.0233525175267583	0.9468
BTBD7	2.19606399964795	0.0098777610234929	0.0233980024970658	1.0606
CLUHP3	2.44396508869593	0.00995571992748377	0.0235765498762672	0.5908
CACNA1H	-1.42231527797196	0.00995763926958458	0.0235780366414444	2.2924
LAMA5	8.20314543022246	0.00997018382789606	0.0236036047194752	0.2856
PLCG2	2.39996241277608	0.0100005601595119	0.023659285621731	0.5603
LHX6	-0.575405836383859	0.0100010247120343	0.023659285621731	1.5566
CTC1	4.44067204695712	0.0100824909753002	0.0238489187930914	0.3208
PDE4DIP	5.01665665669907	0.0100980577988135	0.023882645831732	0.268
FAIM	5.43046729229084	0.0101468677228198	0.023983252467337	0.2875
DLSTP1	0.163637462221	0.0101471648804618	0.023983252467337	1.2468
SLC4A1AP	5.45474300702395	0.0101858594974193	0.0240622477982514	0.2962
MANEA-AS1	0.237918558215823	0.0101966317875267	0.0240814631194163	1.0433
ITFG3	6.25500961521164	0.0102421880839675	0.0241796696832937	0.2715
PDE1A	-0.206821935885227	0.0102481103854829	0.0241905227821795	1.2495
LOC642776	-0.394184641680547	0.0102905264676953	0.0242812267279625	1.6396
PDCD4-AS1	0.514843095624347	0.0103318155819645	0.0243666930463737	1.1122
LRRTM4	-1.20801024363969	0.0103646550365786	0.0244340318114384	1.8011
WWOX	4.79582709125044	0.0103673211423488	0.0244371613653609	0.2743
STMN1	8.77585105112168	0.0104000071689602	0.0245110419412002	0.2181
PSG4	-1.42232301955497	0.0104178962021902	0.0245405307183464	2.3011
MKLN1-AS	0.550664893407544	0.0104823182519327	0.0246827295249946	0.974
FAM171A2	2.60462777155154	0.0105014397549246	0.0247245659228661	0.4863
SLCO1B1	0.0430375371506438	0.0105529229195961	0.0248329673653192	1.0971
THUMPD1	6.59996248246958	0.0106106990428425	0.0249617031743909	0.2255
ZNFX1	5.72539524379387	0.0106117319421805	0.0249617031743909	0.2358
ZFP37	1.36754743471468	0.010632450966634	0.0250072178364944	0.8261
PHF14	6.75560147761551	0.0106701916500001	0.0250895181301393	0.226
ALS2CL	5.43156100584162	0.01070844300363	0.0251630670404613	0.298
PCOLCE-AS1	-1.54342796318411	0.0107098663191803	0.0251630670404613	2.0905
STK4	6.70589028390715	0.0107181390347144	0.0251763183501989	0.2315
PGAM2	1.21036587143454	0.0107509090517642	0.0252467964560081	0.7556
PTPN9	4.96291792055977	0.0107542836653068	0.0252514730024232	0.2596
ZFP3	2.47866802908778	0.0108307134104364	0.0254243929562718	0.5599
CORIN	-0.937082001823729	0.0108415261141102	0.0254464071167598	1.9146
SYCE1L	0.444592339855127	0.0108428791061172	0.0254464071167598	0.9836
FLJ10038	2.36338627099511	0.0108932294222845	0.0255579997857892	0.5232
KCP	2.97880353715937	0.0108961226221082	0.0255615027742493	0.4807
SMC5-AS1	1.17880396972449	0.0109219057312397	0.0256121602731711	0.8128
LOC101927686	-1.20624981158441	0.0110010335640436	0.0257877335317386	2.1784
RBM48	3.9923103031528	0.0110039724661032	0.0257913109951445	0.3337
SVIL-AS1	3.31087221008551	0.0110347279270849	0.0258534385314247	0.3913
ACP2	3.87236998060574	0.0110766572983205	0.0259383601382939	0.3434
CNTLN	4.0191852304932	0.0110840233075952	0.0259489522317848	0.456
UBALD1	4.6910526688546	0.0111011914021674	0.0259824807997395	0.2946
DCTN1	7.41981203509851	0.0111034107826238	0.0259843439620023	0.2475
SF3B1	8.11935127220175	0.0111100869132519	0.0259966350536179	0.2153
MARVELD2	1.06349698197436	0.011122007130906	0.0260211921289017	0.784
LNX2	3.91829840216036	0.0111297521182969	0.0260327235625109	0.4302
SEC24D	4.44992024566712	0.0111297878727759	0.0260327235625109	0.3216
CERKL	0.879017183466234	0.0111763931304561	0.0261350368886392	0.8519
ZNF585A	3.48408370703711	0.0112041050642439	0.0261864219757824	0.4306
TNFRSF10D	4.00966438607765	0.011226627363175	0.0262357026551616	0.3249
HCAR2	0.662272031525524	0.011274417747373	0.0263406412075813	0.8928
TSPYL2	4.58774290173115	0.0113195769562237	0.0264393803624387	0.2943
EEF1DP3	-2.15908714361025	0.0113337396089123	0.0264690738519001	4.9685
GALNT9	2.13184538276147	0.0113689511348634	0.0265445161680607	0.5828
TDRD12	-1.16110230570151	0.0114233561264991	0.0266613128925297	2.2321
COX2	13.8476862785201	0.0114629705303335	0.0267469312374447	0.3127
BANK1	1.43753050145359	0.0114984800143565	0.0268229301229353	0.6954
KANSL1	0.85530147971771	0.0115260543545221	0.0268838186145592	1.6476
ZNF713	1.54328414423091	0.0115362794818311	0.0269007942547334	0.6491
CASC3	6.3172613116803	0.0115415112551004	0.026909556765404	0.2285
UBE3A	6.67689148020058	0.0115600785334189	0.0269494054023873	0.221
TMEM67	3.82770235831677	0.0115758332907219	0.0269826880178013	0.3517
SOGA1	5.16250600679543	0.0116358980344039	0.0271123107231751	0.2573
CDKL3	1.65830806317251	0.0116598063106546	0.0271610851100307	0.6624
SEC14L4	1.96618862997727	0.01166684172718	0.0271740064520794	0.597
MYO9A	5.38378041250775	0.0116684972071313	0.0271743953327451	0.2577
ZNF506	3.96919348145298	0.0116829778956135	0.0271977103369447	0.3286
NMNAT2	4.97933752338546	0.0117642669566628	0.0273799665426869	0.2845
IL21R	0.745500618343091	0.0117791167299694	0.0274040467723107	0.9202
ND4	14.4437225358887	0.0118163074540992	0.0274800648257369	0.3286
DHX36	5.95431285901384	0.0118581883860334	0.0275704390187756	0.2475
LOC102724467	-0.938119155856775	0.0118641547413134	0.0275807982882233	1.9127
IREB2	6.43468291963496	0.0119350396969187	0.0277279313701893	0.2328
PSMD5-AS1	4.36794752036181	0.0119503357587783	0.0277564032585569	0.2902
TTC28	2.72947951792095	0.012009511700614	0.0278867521758342	0.4409
ALS2CR12	-0.134090982917047	0.0120405539241607	0.0279526947321244	1.2337
IL36RN	1.8847395526875	0.0121249625847711	0.0281369412670117	0.7641
MYRFL	-1.11462627790668	0.012156254368617	0.0282059709905276	1.9423
SGCE	4.65312305007085	0.0121680522672357	0.0282297575537748	0.2988
ACVR1B	4.34332624949832	0.0122393103983901	0.0283842543995185	0.3074
PHC3	6.72420248122084	0.0122421248715716	0.0283871753658595	0.2172
ECHDC2	4.17846135063729	0.0122752527333913	0.028448849095239	0.3215
ASCC1	6.62300394888541	0.012276513648789	0.028448849095239	0.2291
MMP25-AS1	1.08208154759881	0.0122988501132699	0.0284933766075959	0.9177
CASP4	6.18418086148564	0.0123089898485443	0.0285091358488776	0.2624
CSPP1	4.3801340674654	0.0123103373081016	0.0285091358488776	0.3209
RSPH3	3.50269905910925	0.0123160854129396	0.0285188299465531	0.3783
HACE1	3.78296977027913	0.0123267817080599	0.0285399780421487	0.3615
UFL1	6.05663367082155	0.0123466549768195	0.0285823653635324	0.267
RIOK3	4.85877923469846	0.0123555437672415	0.0285993162184305	0.2682
CDK11B	5.15818535142862	0.0123776331047945	0.028639552593299	0.2698
SCN4B	-1.42126621502988	0.0124112288461284	0.0287101870424638	2.2901
LOC101928453	-1.54427129363306	0.0124255048993141	0.0287357508793868	2.6958
CMTM4	6.87723174673224	0.0124434086735921	0.0287703933417714	0.2534
ZNHIT6	5.65647623330876	0.0124831373183844	0.0288580669728283	0.233
NPAS3	-0.895715957033209	0.0124852216737106	0.0288592310553635	1.7147
ARHGAP1	5.85014340154579	0.0124994255653725	0.028888405256544	0.2351
RFX5	5.92779299999755	0.0125084759977685	0.0289056630145901	0.2269
RHOJ	-1.31327796948841	0.0125294806139436	0.028950537664619	1.9969
RPS6KA2	4.32035462821371	0.0125436069510229	0.0289721771884962	0.3084
ZSCAN31	5.56618292967343	0.012565488414876	0.0290190457308004	0.2365
ASPHD2	0.164492055239202	0.0126486262432421	0.0292073514668135	1.4081
SOCS6	5.42326592249085	0.0126528081933829	0.0292133130616413	0.2536
ZNF630	1.15083541976052	0.0126737959857861	0.029258070247409	0.773
ZNF222	1.67626476436422	0.012680109559926	0.0292654072510747	0.6256
LAMTOR3	4.55870528329993	0.0126801802890009	0.0292654072510747	0.2876
METTL22	3.79926378346815	0.0127409311582681	0.0294019010523755	0.3506
HOXA11-AS	-0.113454440214369	0.0127752932225615	0.0294737461229728	1.1575
LINGO2	-1.25553894064458	0.0127819506341287	0.0294853791731935	2.6508
CDC37L1	3.59051955480424	0.0127868054249704	0.0294928515272596	0.3736
MRGPRF	0.0422211757889306	0.012803030615935	0.0295228150719349	1.1781
SPON2	-0.857535589487232	0.0128667701384185	0.0296623002458604	1.5381
LIN7C	5.98600235338043	0.0128863553315441	0.0297036998652359	0.3353
ACRBP	-0.7419887207961	0.0128961909275617	0.0297188666464992	1.5109
SMS	8.86515341143735	0.0129137860186121	0.0297519027707954	0.2162
AGGF1	5.63872802242068	0.0129424671142186	0.0298142182507475	0.2295
STX18-AS1	0.376939997243106	0.0129576003929801	0.0298453132442903	0.9602
TRNL1	2.61079720279781	0.013011758720557	0.0299662756657612	0.463
AMIGO1	2.85187711108625	0.0130578231993587	0.030064777440723	0.4829
MAT2B	6.68469865119606	0.013059649865129	0.0300651914171243	0.2222
GCNT7	-0.978977501514946	0.0130714640235759	0.0300848017163895	1.5751
LOC105369669	0.124017942646668	0.0131064250448584	0.0301576626693893	1.0284
NCKAP1	9.54875601726087	0.0131210979750989	0.03018381610804	0.2221
WBP5	6.95028032502682	0.0132103961462498	0.0303739284692614	0.2739
METTL15	4.49404054648806	0.0132513998186078	0.030460533252141	0.3454
LOC100128494	0.102416070640066	0.0132561269039099	0.0304675629809618	1.0903
KIAA1468	4.76839356624126	0.0132610679908496	0.0304750827342586	0.2641
BET1	5.33530735336378	0.0133008772026073	0.0305511844754402	0.2378
ZNF573	2.34035059603642	0.0133130234129732	0.0305752029650353	0.5354
CBR3-AS1	0.310341499502021	0.0133236364527357	0.0305919138575202	0.9945
ACOT2	3.69777169310379	0.0134179444691677	0.0307852198352553	0.3582
HERPUD1	4.30427888370496	0.0134249673369833	0.0307974621392268	0.3228
UGT1A3	1.57354667392887	0.0134414550465461	0.0308275381067521	0.716
EID2	5.26082133470308	0.0135366052762745	0.0310340657947593	0.289
PHLDB1	6.36353353546958	0.013611454473768	0.0312017469705058	0.2157
KIF2A	6.34888455129008	0.0136556291526037	0.0312912220170621	0.2326
NOTCH2NL	1.72743398411628	0.0137213533444434	0.0314378798514257	0.686
LINC01515	2.43590123675055	0.0137236023475199	0.03143908701924	0.548
TRPM4	3.97331042660882	0.0137425731279923	0.031478596615386	0.3664
KANTR	1.68153972158487	0.0137795341154256	0.0315474259858553	0.6262
TIPRL	6.60224761984405	0.0137828703681775	0.0315511073907772	0.234
RASA4	0.352124530057378	0.0137935945717185	0.0315716979063808	1.6574
FMNL1	3.88670157174819	0.0138533661900049	0.0316926131785375	0.3187
LOC284581	1.00508024549469	0.0138620030083478	0.0317083983110384	0.892
CD99P1	-0.415832948624654	0.0139106710480748	0.031811751303226	1.8923
EFNA5	4.72524139167835	0.0139741155975063	0.031940835651443	0.2823
SMCO3	-0.481992433011716	0.0140011829306779	0.0319946921495125	1.357
TMX1	6.90880995437193	0.0141504187542914	0.0323074093019439	0.256
KRT9	0.00220701775842596	0.0141871819393564	0.0323832449968606	1.2103
PTPRK	1.88016595071902	0.0142791722578179	0.0325700134865475	1.8236
