logCPM	PValue	FDR	log2FoldChange
SPOCK3	-2.49766660116153	0.131451247169078	0.276280677909128	-4.0184
PCDHB14	-2.49766660116153	0.131451247169078	0.276280677909128	-4.0184
LOC102546298	-2.49766660116153	0.131451247169078	0.276280677909128	-4.0184
RBPMS-AS1	-2.49766660116153	0.131451247169078	0.276280677909128	-4.0184
WDR38	-2.49766660116153	0.131451247169078	0.276280677909128	-4.0184
LOC101928402	-2.49766660116153	0.131451247169078	0.276280677909128	-4.0184
MIR6859-1	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
GBP1P1	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
CASQ1	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
WDR64	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
PRAP1	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
LOC100129203	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
IPW	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
MIR1469	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
LOC100996274	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
LOC388942	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
PCBP3	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
PCDHGA2	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
NKAIN2	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
TAGAP	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
BMX	-2.49810099146252	0.131451247169078	0.276280677909128	-4.011
NPPB	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
MIR6739	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
ZP1	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
CRYAB	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
FEZ1	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
SNORA70G	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
RHOJ	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
NDE1	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
HAAO	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
DHRS9	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
CLDN16	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
HOTTIP	-2.49853525410329	0.131451247169078	0.276280677909128	-4.0036
LOC646029	-2.49896938915698	0.131451247169078	0.276280677909128	-3.9963
CCDC144NL-AS1	-2.49896938915698	0.131451247169078	0.276280677909128	-3.9963
MYO7B	-2.49896938915698	0.131451247169078	0.276280677909128	-3.9963
C20orf141	-2.49896938915698	0.131451247169078	0.276280677909128	-3.9963
TMED3	5.50111082562475	0.131509063161175	0.276306762236209	-0.1364
NUGGC	-1.49820755506556	0.131569148355799	0.276369390447988	-1.3573
RASSF8-AS1	0.515890723848465	0.131973664989801	0.277027851909143	-0.6381
ATP9B	1.76792182701936	0.132201168326076	0.277441605812259	-0.3707
CNOT8	6.34274268465391	0.132303414630079	0.27760370839368	-0.1325
FRG1B	3.56582959317795	0.132308822673829	0.27760370839368	-0.2065
CSRNP2	4.02466173145658	0.13236289170457	0.277685239135673	-0.1865
RAI1	6.43673762648913	0.132571509263023	0.27799511522005	-0.1259
BEST1	-0.496769345859521	0.132829939272689	0.27850503863124	-0.8793
RNU5F-1	-2.17629642381369	0.132920809136922	0.278567591735008	-2.174
DPYD-AS1	-2.17629642381369	0.132920809136922	0.278567591735008	-2.174
RAD21L1	-2.17629642381369	0.132920809136922	0.278567591735008	-2.174
MAGEC2	-2.17629642381369	0.132920809136922	0.278567591735008	-2.174
COPE	6.64749001934083	0.133052479545985	0.278676859350574	-0.2215
SLC45A1	-2.17672936997946	0.133076122835728	0.278676859350574	-2.1688
LOC644070	-2.17672936997946	0.133076122835728	0.278676859350574	-2.1688
ANKRD62	-2.17672936997946	0.133076122835728	0.278676859350574	-2.1688
TRABD2A	-2.17672936997946	0.133076122835728	0.278676859350574	-2.1688
UBE2E1-AS1	-2.17672936997946	0.133076122835728	0.278676859350574	-2.1688
TTC36	-2.17645646572051	0.133255603379064	0.278885050474401	-2.1648
LYZ	-2.17645646572051	0.133255603379064	0.278885050474401	-2.1648
PPM1K	1.52967325730733	0.133293456556597	0.278908510028573	-0.3894
LOC100507487	0.0436055392279304	0.133297367988568	0.278908510028573	-0.6796
ANG	-0.655856876175917	0.133375275369556	0.278977589116855	-0.9581
PIK3R1	3.9671344850598	0.133376226874009	0.278977589116855	-0.186
C5orf46	-0.0189123853315314	0.133551598757435	0.279291087509588	-0.766
SYPL1	7.17326515809912	0.133666697703773	0.279431763403479	-0.1233
SFTPD	-2.08388287840386	0.133873189673247	0.279632603052037	-2.38
DNM1P41	-2.08388287840386	0.133873189673247	0.279632603052037	-2.38
LOC105372269	-2.08388287840386	0.133873189673247	0.279632603052037	-2.38
LOC100131257	-2.08388287840386	0.133873189673247	0.279632603052037	-2.38
RPS2P32	-2.08388287840386	0.133873189673247	0.279632603052037	-2.38
LOC101927727	-2.08361023271587	0.134042873703407	0.279894473027871	-2.3756
ATP1A1-AS1	0.697288500805347	0.134081478928075	0.279910077044487	-0.5127
WASIR2	-0.725352483585781	0.134082691923425	0.279910077044487	-1.0894
SOX13	5.51235485137965	0.134102023142254	0.279918423792018	-0.1342
AGPAT2	5.95273868357732	0.134141308618937	0.279964383674121	-0.1902
VPS36	5.19069579347392	0.134218918373437	0.280066358878211	-0.1438
UNC119B	5.5800973222789	0.134306492057059	0.280217065027847	-0.1467
LOC102723316	-0.062248315783269	0.134466195127557	0.280518210290102	-0.7041
SLC27A4	4.86032186834303	0.134832780194333	0.28118657016538	-0.1548
LOC101927954	-1.04095301071074	0.134886624749564	0.281266730031759	-1.1574
BCL3	2.70700922075835	0.135177638322092	0.281787406002809	-0.273
NCOA2	4.16276651865139	0.135510243978868	0.28237358909693	-0.1907
WWP1	6.17227572507041	0.135647349431435	0.282627027073759	-0.1258
PRELID2	3.578442386883	0.135713021607997	0.282667076152379	-0.2096
LCA5	2.41070790005184	0.135777692755076	0.282769513910184	-0.3014
POMT1	4.40047019187921	0.135896144168855	0.282983917867757	-0.1659
APOL1	5.27666878561422	0.135935875970256	0.283034369492814	-0.1368
MED15	5.2944081064977	0.136239055871963	0.283536274965637	-0.1607
ATP2B4	5.88605085578833	0.136590603902915	0.284171843243632	-0.1318
GLI2	3.31545453597942	0.136591213456258	0.284171843243632	-0.2184
COX6B1	7.71490561340121	0.136606709920361	0.284171843243632	-0.1194
GIGYF2	7.15064638031952	0.136824611970891	0.284560277527977	-0.1193
HSF4	2.8356735893955	0.137086282298539	0.285072009299707	-0.2807
SLCO1C1	-2.17586335151792	0.137208044356914	0.285260227511653	-2.1838
LINC01098	-2.17586335151792	0.137208044356914	0.285260227511653	-2.1838
TRPV3	0.392055878714659	0.137235973027824	0.285285803187879	-0.5827
KCNAB3	1.45562386621476	0.137266784029388	0.285317364139872	-0.4367
RNF135	4.11760292383502	0.137358044646606	0.285442056126175	-0.1777
LINC01135	-2.17559028769121	0.137425486308623	0.285549701576396	-2.178
COPZ2	-0.954268564166807	0.137450801561828	0.285569800081111	-1.0524
TMEM99	4.26616272198079	0.137498605482817	0.285636611480917	-0.242
ZNF720	4.15244095188765	0.137649147750207	0.285836275479626	-0.1996
VAV2	6.06870677720074	0.137659792384441	0.285836275479626	-0.1275
ERVK13-1	3.83163507822545	0.137663698241918	0.285836275479626	-0.2041
TMEM240	-1.12978923142783	0.137718041475627	0.285897266906874	-1.2634
ZBTB42	1.7238607357101	0.137827346290675	0.286068412448074	-0.3643
RAPGEF5	3.34561930899584	0.137946176054632	0.286273205644352	-0.2225
GPR173	1.66628437349904	0.138087450682334	0.286506400370861	-0.382
RPL8	10.3149874741637	0.13815300794071	0.286604694655182	-0.1184
RUNX1	5.60791594892469	0.138175745988245	0.286619295393865	-0.1351
ZNF552	2.92092826878835	0.138248503004546	0.286705063143359	-0.2533
ADAMTS13	1.10289804192105	0.138368479653741	0.2869212817536	-0.4681
PDZD4	-0.875615536102307	0.138529600224674	0.28719014100632	-1.1584
CALD1	7.36886758003658	0.138566282615546	0.287233570504078	-0.1184
FTCDNL1	-0.500083889411171	0.13881947013574	0.287562492544885	-0.8639
MIR1914	-1.49933664717923	0.138848623920232	0.287590251677757	-1.3482
TCIRG1	4.49010914260496	0.138971602566135	0.287747031467321	-0.1688
CD101	0.0847573715206871	0.139342375715687	0.28838390330638	-0.6448
PASK	5.59681808742776	0.139396385719646	0.288462980922451	-0.138
ALCAM	8.50800100901979	0.139507297721889	0.288539240496608	-0.1122
WBP1	1.35534053822591	0.139512263138889	0.288539240496608	-0.4482
CBX6	6.95628741180903	0.139540607479336	0.288565171062841	-0.1151
CEP57L1	4.19676766059365	0.13981557208804	0.289101040212851	-0.1751
ZFYVE1	1.93894694538463	0.139884773481741	0.289145881417874	-0.334
BTBD7	1.33722492939368	0.140062673961894	0.289480830504736	-0.734
ANKRD13C	5.56507057466446	0.140261226713555	0.289784880911071	-0.132
LINC01393	-1.83391914600741	0.140273279612792	0.289784880911071	-2.0052
FKRP	3.21594762728089	0.140310115583565	0.289828181725906	-0.2382
GDF9	-0.0376222505609582	0.140356351914179	0.289890888171202	-0.7478
WDR5B	3.33024197797668	0.140500420902244	0.290142055804406	-0.2292
RGS2	0.294656703209284	0.140867147435703	0.29074851821212	-0.6898
ENTPD2	0.979617757656248	0.140917772119504	0.290809230068994	-0.4749
POLR2A	7.97768891819921	0.140960329617098	0.290809230068994	-0.1694
C18orf8	3.43602225653623	0.140968956290057	0.290809230068994	-0.2167
MFSD7	1.81175231688091	0.141056740158153	0.290909607809222	-0.4204
WBP5	6.72359843696539	0.141073067520467	0.290910416881695	-0.14
C3orf35	-1.4996074992023	0.141250607520261	0.291243628968814	-1.352
ECI2	4.94712860735702	0.141342638876747	0.291400476039966	-0.1735
SEZ6	-2.08431519757246	0.141379228932836	0.291410094094825	-2.368
HMSD	-2.08431519757246	0.141379228932836	0.291410094094825	-2.368
BBS9	2.78155283814577	0.141759206396799	0.292127336265939	-0.2992
TBCB	6.05727963575392	0.141829851074875	0.292239927903263	-0.1601
KCNAB1	1.88053521667243	0.141848861341063	0.292246113603707	-0.3527
PON2	5.89059915739789	0.141924286612516	0.292368514601454	-0.1359
STEAP3	5.24740035516092	0.141994164185394	0.29247946083364	-0.145
CCDC77	4.55651612882571	0.142028994633753	0.292518200139191	-0.1614
SPDYE18	-0.953999793916132	0.142403007770293	0.293200155229771	-1.0496
HSPA1B	-0.469294349651878	0.14259366780779	0.293515616134741	-1.1791
HOXA13	-0.0400998004609607	0.142613834428136	0.293524031715903	-0.6395
NRBP2	3.80503452864904	0.142638213377853	0.293541114127617	-0.1918
DNAAF1	-1.22528525115246	0.142821184238473	0.293851407580025	-1.1361
LRRC75B	-0.690966654931123	0.143051670281866	0.294127085413649	-0.8758
COX3	13.2297883245554	0.143051840019051	0.294127085413649	-0.1453
LOC101243545	5.62087807528474	0.143173888894988	0.294344877890417	-0.1308
PLEKHG6	5.08934833563166	0.143221897840432	0.294394672835497	-0.1422
NOL4L	4.79095839010386	0.143246487664204	0.294394672835497	-0.1453
THAP7-AS1	0.271618540369382	0.14331850091287	0.294475019482554	-0.6142
AXIN1	5.41726636094974	0.143779413491947	0.295224043719377	-0.1324
ZNF833P	0.308510829690956	0.143950714529099	0.295515985011523	-0.5975
GNB2L1	10.0059146355328	0.143953968816141	0.295515985011523	-0.1199
DUT	7.31562860679356	0.144264041062365	0.296085928458069	-0.1126
SPDEF	-0.953575100765021	0.144515501246791	0.296568681515448	-1.0528
UBE2V1	2.3218943041854	0.144630762907541	0.296771856540414	-0.3054
NDUFA11	5.36173446622047	0.144904401845619	0.297233119111642	-0.1532
ZSCAN9	3.39584240898694	0.145086547817402	0.297544903704286	-0.2127
RHPN2	4.53593385714713	0.145088997194104	0.297544903704286	-0.1543
PET100	6.52167039144231	0.145299473784965	0.297943074628589	-0.1686
TEAD3	4.85648585804312	0.145851210587465	0.298940125798222	-0.1411
ZNF48	4.59498524548623	0.146010579168424	0.299233176167349	-0.1632
LOC101927415	-0.562042988384745	0.146275842796437	0.299709515835214	-0.9105
MAPRE2	4.58255793256217	0.146420481566794	0.299904893019567	-0.1627
EMBP1	0.500371559903348	0.146593239700234	0.300157714666608	-0.5579
CDK2AP2	5.66838413976815	0.146917621869731	0.300653301743506	-0.1258
SUCLG2-AS1	0.44071087750215	0.146993604659252	0.300775078083311	-0.5498
LOC100133985	-1.12967151031332	0.147512060855036	0.30170067028563	-0.994
CEMIP	1.96297858716772	0.14753624759982	0.301716336527647	-0.3813
UPF1	6.80476049983195	0.147940480555304	0.302475239446482	-0.127
C17orf104	0.407406318348688	0.147967058941786	0.302495703028135	-0.5545
XKR6	1.53794486439036	0.148087430493072	0.302639529330616	-0.3669
SLC10A3	5.64562029651954	0.148103722340038	0.302639529330616	-0.1284
SWT1	1.93070685141858	0.148346172139738	0.303033201139426	-0.3236
SCNN1D	0.201453067804102	0.14846350003631	0.303238941224308	-0.5836
HOXB5	2.14032115975582	0.148855136369984	0.304004851725073	-0.3897
LINC00938	3.05076672613449	0.148979666168737	0.304225143800498	-0.2333
MATN3	0.257525312953016	0.149077936807302	0.304357729182969	-0.5992
CORO6	3.30235122784764	0.149151257177258	0.304439328156084	-0.2361
RYK	7.07664594725528	0.149214032459815	0.304533412698311	-0.1117
DNAJC5	6.29844937048904	0.149307184266778	0.304689465232987	-0.1163
EVL	1.49075343767164	0.149634475068402	0.305198723646006	-0.4517
DBIL5P2	-1.83639427045372	0.149640325118065	0.305198723646006	-1.8214
FAM160B2	4.0046648645841	0.149688794780299	0.305203072070003	-0.1795
ERICH2	1.72190330452814	0.149692486793954	0.305203072070003	-0.4279
MOSPD1	4.82073218229101	0.149906298651108	0.305536383630081	-0.1544
FAM188A	3.80651654561303	0.149969263526413	0.305630595550146	-0.1951
LINC00525	-0.383647966583298	0.150003670898536	0.305666594030994	-0.7695
CYYR1-AS1	-0.38296501388895	0.150273471826998	0.306182198847509	-0.7701
CD226	-2.17543015302084	0.1506243740682	0.306794440811007	-2.2117
LINC00842	2.9587669188743	0.150696438831485	0.306906982073582	-0.2442
LOC104968399	0.184723880253283	0.150744127054026	0.306969858728199	-0.6353
UBB	9.4459296367304	0.15099439938344	0.307410923959416	-0.1255
SPATA41	-0.594145304190304	0.151104052223704	0.307599863670376	-1.0192
ANAPC2	4.98056790221917	0.151275841924317	0.307915238061137	-0.1438
CENPT	4.06691419750649	0.151373447886767	0.30804521955421	-0.1759
TMEM183A	5.77657488538441	0.151412651177947	0.308090655361636	-0.1244
HACL1	4.28612883086626	0.151770477023531	0.308784333950918	-0.1778
LINC00518	-0.72654530056119	0.151937773295367	0.309021389180061	-0.8298
SLC39A11	5.7905795696816	0.151959483455563	0.309031116181882	-0.1975
TMEM75	-0.95484883062176	0.152169622404138	0.309389534091763	-1.0389
TPM2	3.15219824228926	0.152282744305046	0.30955070376056	-0.2612
CCDC101	4.21417680800298	0.152374148714818	0.309701899235996	-0.171
BRAF	5.5899457082139	0.152635289828402	0.310161112446443	-0.1306
APLP1	-0.49997107039869	0.152651051453292	0.310161112446443	-0.8501
LOC101929767	1.29145224544066	0.152785044391102	0.310383670569201	-0.4134
CHRNA1	-0.624937724985046	0.152995047626932	0.310724471311193	-0.8214
ROPN1B	-0.87438418997884	0.153078045968837	0.310821133044943	-0.9598
LOC286437	1.12702097449667	0.153716153042611	0.311873981989987	-0.4221
NUPL2	5.06836252678045	0.153853978497101	0.312118927818988	-0.1406
ZNF140	3.76521535843289	0.153900428401547	0.312167893941301	-0.1874
LINC01522	-1.38286213711582	0.153955773181583	0.312187544259084	-1.1702
CDR2L	4.51978776376387	0.153956204040564	0.312187544259084	-0.158
PCP2	-0.591971243949508	0.154118255701869	0.312446738044789	-0.8706
CNFN	1.33950747007595	0.154263359189055	0.312602051876499	-0.4452
NRSN2-AS1	2.51843901959465	0.154289485563517	0.312620293945346	-0.2669
MAST2	6.30697628098223	0.154823944320772	0.313598793689117	-0.1267
PSMG3	5.17893505732439	0.155105631363704	0.314134502571087	-0.1368
HDLBP	9.75973589524336	0.15538738753269	0.314635331277372	-0.1192
HHIP	-1.69127359543287	0.155494834094858	0.314713269538329	-1.4931
IL1B	-0.38118005616175	0.155756383674102	0.315016547161838	-0.7784
A4GALT	2.30776966202444	0.155765200201885	0.315016547161838	-0.2805
LOC105372022	-1.38259147159329	0.155782722818639	0.315016547161838	-1.1683
KIAA1683	-1.38259147159329	0.155782722818639	0.315016547161838	-1.1683
TRNY	3.52639295171953	0.155987458777911	0.315360691854878	-0.2172
HIST1H2AE	-0.87369208038012	0.156054853010952	0.315432024869949	-0.9603
C2orf42	2.74321926211055	0.156057298894905	0.315432024869949	-0.2621
CBR4	5.4105283898044	0.156140685158799	0.315530700493584	-0.1284
H1FX-AS1	1.54271673320444	0.156196861443307	0.315574358400731	-0.3745
AP1S1	7.50010577427676	0.156234436027307	0.315580423115127	-0.1279
CACNA2D3	-1.6910019428245	0.156359029129265	0.315776136840708	-1.4904
ACAP1	1.67538442609922	0.156486744673706	0.31591529478748	-0.4086
TBC1D19	2.42281928230846	0.156515882304765	0.315939180379898	-0.2689
NRD1	7.88716587964058	0.156654216453276	0.316148440893256	-0.1086
GFM2	5.51323597243007	0.156671502232761	0.316148440893256	-0.1248
VPS45	4.77205795982679	0.15705471550548	0.316851683751579	-0.147
HCG11	4.81175168497102	0.157074410899666	0.316856402804895	-0.1639
C20orf196	1.97435219623101	0.157349160231069	0.317270407463927	-0.3097
LOC101929340	0.376144871189789	0.157499423183546	0.317538318016434	-0.5596
STX18	4.88150519436662	0.157671039318946	0.317849215305508	-0.1492
SLC39A4	5.24656047497087	0.15775003016395	0.317938236991948	-0.1575
CCDC8	2.29420770548379	0.157824976560257	0.318054175083791	-0.2985
LOC148696	-1.49987830225092	0.157897248396824	0.318094478783097	-1.3558
CMBL	7.59221932475469	0.158003202063104	0.318237693828776	-0.1109
IGFBPL1	-0.592391624280156	0.158026495097505	0.318249497462775	-0.8673
LOC101927322	-0.798678207265892	0.158128544681792	0.318384770233902	-0.9124
TAS1R3	-0.179478115436815	0.158761385566618	0.319553236483371	-0.7379
C19orf53	6.92338813712316	0.158870234625375	0.319708395537271	-0.1195
LOC101928034	-1.69170388847703	0.158891009679539	0.319708395537271	-1.4887
STMND1	-1.69170388847703	0.158891009679539	0.319708395537271	-1.4887
LINC01123	2.93747060015697	0.159043352961034	0.319873906759573	-0.2375
FAM206A	4.9548246530142	0.159107788382828	0.319968251235615	-0.1422
ANKH	5.84807547886928	0.159263611998053	0.320175806699313	-0.1217
USP25	4.99058494410948	0.159357750238062	0.320329782905313	-0.1427
SV2A	-1.76097006980143	0.159431266003318	0.320414373897218	-1.3519
IRGQ	4.6713870595505	0.159708811640281	0.320929451326909	-0.1488
TMEM50A	5.053675965995	0.159800758721218	0.321043540355953	-0.1814
POM121L1P	0.162248439361434	0.160027375513148	0.321428074306088	-0.606
GAS2	-0.154040363768282	0.16006433329574	0.321466938244999	-0.6595
CENPU	6.01595811627703	0.160117752079101	0.321538849626671	-0.1172
UBE2A	7.15912886932852	0.160377916956707	0.321990459910001	-0.111
