logCPM	PValue	FDR	log2FoldChange
ELF5	-1.11701823938531	0.479811893655628	0.637467864826224	-0.6879
LOC101927245	-0.898072985861691	0.479998391030146	0.637628897387323	-0.4682
MYO1F	1.23908752191976	0.480002954469434	0.637628897387323	-0.2378
PRKCSH	7.96844581538252	0.48017141530948	0.637806268763814	-0.066
NRIP2	1.9223332902921	0.480492158802195	0.638185874943097	-0.195
C11orf65	0.0393661933364335	0.480561500106305	0.638231539789081	-0.351
IFT122	4.92068959166286	0.480788081580312	0.638346706714921	-0.0922
FKBP7	2.75123197805449	0.480840126363086	0.638369380182131	-0.1298
FBXW4P1	-1.48364584243592	0.480991974700668	0.638482226340712	-0.9189
LOC101927954	-0.899827779433912	0.480995073338289	0.638482226340712	-0.6533
FHIT	0.495243939099471	0.482386446580585	0.640096450703239	-0.3483
LOC100128531	-1.67766768337107	0.48250115318615	0.640185463720814	-0.8673
MCM9	4.03609396432867	0.482523662401314	0.640185463720814	-0.0938
FCGR1A	-0.394888205775756	0.482763708997201	0.640410861172279	-0.4296
LOC101927257	-0.858340427904697	0.482986620958505	0.640613466450048	-0.5307
ABHD8	3.9995913399107	0.483230936150125	0.640890953167939	-0.0909
ZCCHC4	3.62096733813203	0.483908282642784	0.641605957362686	-0.1098
LOC100130744	2.80011948127773	0.48391974679559	0.641605957362686	-0.1537
WWC3	5.91532135908084	0.483962653356656	0.641605957362686	-0.078
KDELR3	4.22473776942357	0.484011625269584	0.641605957362686	-0.1015
ALKBH4	2.64223088029056	0.484016062927197	0.641605957362686	-0.1458
SNORD12B	-0.824296654778735	0.484099750521139	0.641628532435638	-0.6201
COX11	5.52191102961372	0.484103385504408	0.641628532435638	-0.0709
ZBTB48	2.98329378721178	0.484209030018996	0.64168942620394	-0.1157
ZNF239	3.22441588354186	0.484219628362483	0.64168942620394	-0.1309
TTC39C	3.32561592136977	0.484802827625004	0.642322405190658	-0.1057
ZNF185	6.07695624970473	0.485402638441015	0.642930462698917	-0.064
GMDS-AS1	0.645616354939474	0.485822099660731	0.643346021427992	-0.2298
HERC2P9	-2.06935163769819	0.486263594146362	0.643697206492349	-1.2738
FUNDC2P2	-2.06935163769819	0.486263594146362	0.643697206492349	-1.2738
LOC105373057	-1.42590787629789	0.486343626506964	0.643756470817223	-0.6842
NR4A2	0.600916272776863	0.486511593289414	0.643885431861065	-0.2661
KIAA0391	4.34702085683516	0.487196152410309	0.644651225512982	-0.0815
SPTY2D1-AS1	0.504178282852538	0.487806992238965	0.645225652102198	-0.2847
MTHFS	0.0610134970214564	0.488913042025745	0.646407625667874	-0.3017
SFXN3	4.1814314990492	0.489001665387927	0.646477978370772	-0.0956
C15orf56	-1.48291161042232	0.489342872074765	0.646835382854023	-0.577
GRIN3A	-0.821535093221014	0.489714644201187	0.647279940959809	-0.4062
TYW5	3.52155010892763	0.490154519267502	0.64776754768695	-0.11
B4GALT7	3.97811933256394	0.490995516441095	0.648691138236259	-0.0894
DCHS1	-0.641222723309061	0.491201508416216	0.648916328073409	-0.4763
DCUN1D1	6.6431162867067	0.491712657614492	0.649471734836025	-0.0594
SPATA5	4.70550046614714	0.491947341491292	0.649713569143097	-0.0827
DTL	5.44072968239115	0.492170329130813	0.649914034619322	-0.0694
OSGEPL1-AS1	-2.15948121677973	0.492521624487556	0.650236822146718	-1.1174
LOC105371169	0.337864259251293	0.492845762292142	0.650547149726909	-0.3156
GGH	4.25279190851018	0.492856503095843	0.650547149726909	-0.0848
CEND1	-0.821529124110913	0.493351354830789	0.651073887493988	-0.4156
TSNAX	4.78149471038872	0.493758855168353	0.651493326102447	-0.0787
APOBEC3D	2.72348823754186	0.494718414129412	0.652523615948743	-0.145
SNORD78	-1.31320804464083	0.495154852991519	0.65295774315322	-0.5909
COX16	4.00027680693283	0.495294661105855	0.653068054264087	-0.0895
EMC6	1.25031996594118	0.495388366843756	0.653124144226158	-0.2125
AGAP6	3.78002399455722	0.495754074946526	0.653511906435395	-0.0954
ITPR1-AS1	-0.857299604643987	0.496018089389513	0.653718325144019	-0.54
TSG101	6.18617531749929	0.496329178943443	0.654081100901718	-0.0646
ZCCHC10	4.66724841078909	0.496530615848657	0.654261518699746	-0.087
EYS	-0.547211549838958	0.496590607561491	0.654275995713423	-0.4763
SBNO2	2.49890925199333	0.496632640312924	0.654275995713423	-0.2644
MIR3685	-1.31268164705358	0.497296790469773	0.654893288094897	-0.5944
C19orf71	2.0352321727213	0.497304209731571	0.654893288094897	-0.1575
ITIH4	-0.820490620362707	0.497715800223252	0.655383671158054	-0.4264
JARID2-AS1	-1.6734430241343	0.497784289235187	0.655383671158054	-0.9433
RPP25L	2.65110924447104	0.49786028496707	0.655436457947562	-0.1253
RNF214	4.00929205694348	0.498909532735535	0.656439094026661	-0.1145
ARID5A	2.40432296763152	0.499013143214793	0.656528101940708	-0.1513
ZNF547	1.32335054035764	0.499112654740572	0.65661170461511	-0.1904
LOC100507472	-1.48417376171024	0.49927372028734	0.656728945714077	-0.8988
ENTHD2	3.18211004912477	0.500493358060912	0.658190948333094	-0.1186
DTX3L	5.88332610889238	0.500732334484389	0.65843647884139	-0.0608
MAST3	2.64634849053048	0.500752195017192	0.65843647884139	-0.1291
TPRG1-AS1	-2.16000647282515	0.501431387613996	0.658831027500663	-1.1561
BAG4	3.91560436654378	0.501819636906509	0.658831027500663	-0.0854
LOC101927571	-0.746914019919028	0.502430703578903	0.658831027500663	-0.3772
PMAIP1	3.77091952748288	0.50249922098792	0.658831027500663	-0.0959
DUSP18	2.63360245604041	0.502972717948309	0.658831027500663	-0.1309
LOC101929541	-2.74539513764526	0.504588925641667	0.658831027500663	-3.1063
SNORD59A	-2.74539513764526	0.504588925641667	0.658831027500663	-3.1063
MIR3657	-2.74539513764526	0.504588925641667	0.658831027500663	-3.1063
HOXB-AS1	-2.74539513764526	0.504588925641667	0.658831027500663	-3.1063
B3GALT5	-2.74539513764526	0.504588925641667	0.658831027500663	-3.1063
PVRL3-AS1	-2.74539513764526	0.504588925641667	0.658831027500663	-3.1063
IL7R	-2.74539513764526	0.504588925641667	0.658831027500663	-3.1063
PCDHGA12	-2.74539513764526	0.504588925641667	0.658831027500663	-3.1063
HLA-H	-2.74539513764526	0.504588925641667	0.658831027500663	-3.1063
MIR2052HG	-2.74539513764526	0.504588925641667	0.658831027500663	-3.1063
RNVU1-3	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
SIPA1L2	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
OR4C6	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
PTGDR2	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
ADGRG3	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
SNORD71	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
YBX2	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
KLK1	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
ERVV-1	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
CCL20	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
FOXA2	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
LINC00636	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
GTF2H2B	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
PCDHGB4	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
MICB	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
CFB	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
LOC441204	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
GLI3	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
CNGB3	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
ASPN	-2.74593245448636	0.504588925641667	0.658831027500663	-3.0981
TEX38	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
ST6GALNAC3	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
SNORA80E	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
LINC00958	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
TSPAN18	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
INHBC	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
DLEU7-AS1	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
BDKRB2	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
CCDC144NL	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
ZACN	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
NOL4	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
SPACA4	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
CCDC85A	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
XIRP2	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
WFDC10B	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
NCAM2	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
LINC01088	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
GALNTL6	-2.74646957612448	0.504588925641667	0.658831027500663	-3.09
TTC1	6.83749157693888	0.505337891022723	0.659573070602047	-0.0654
PAN3	5.1853374613873	0.505391391144884	0.659595741831642	-0.0718
FUK	2.12560310187024	0.506317929569877	0.660757746960303	-0.1762
AGPAT1	-1.36649158986372	0.506852878711054	0.661361314684368	-0.8013
LOC221946	0.354945447809004	0.507429206754389	0.661971387630993	-0.333
LOC105378594	-1.36754589491889	0.507756485411957	0.662351010909659	-0.7898
PRDM5	0.119363668769468	0.508248774304107	0.662898451360704	-0.3153
TMEM107	4.53052746099957	0.508719490638314	0.663417602763988	-0.0747
COMMD6	5.74065757805136	0.508921035925975	0.663633030847471	-0.084
TRIM36	-1.31424538954313	0.509050346266238	0.663754240513994	-0.6042
CCDC110	1.90122061524779	0.509191333596356	0.66389065748715	-0.1642
ZNF792	1.01535490698836	0.509690476036684	0.664446538883583	-0.2393
LOC101929469	-0.288806010458404	0.509753238088975	0.664480907858073	-0.3868
PI4K2A	4.95074157228536	0.510341716041581	0.66510553741113	-0.0762
STX18	4.92277680956637	0.510483402818928	0.665242701253647	-0.094
MTPAP	4.90083667910501	0.510952454107716	0.665758903874846	-0.0685
VAV1	2.44990669898406	0.511162781379699	0.665985422271467	-0.144
SNRPA	6.68125847848819	0.512383170915026	0.667480174698496	-0.0676
LRFN4	3.8744499516742	0.512552600813458	0.667653248694292	-0.1149
C2orf82	0.938158219057227	0.51272579030251	0.667831194903155	-0.2447
TGIF2	3.9137606625857	0.513639536550773	0.668878192401092	-0.1031
ITGA9-AS1	0.844934952764704	0.513712006882499	0.668924850046141	-0.2576
DEPDC5	3.59420786309311	0.514607275115416	0.669851722959503	-0.0967
PRKCQ-AS1	2.41334235698374	0.514655921984546	0.669867283027939	-0.1375
ZNF43	2.65339721304331	0.514718579533074	0.669901075636687	-0.1456
LAMTOR1	6.23428586693384	0.514872868419023	0.670054112194018	-0.0724
G6PD	9.98473381258586	0.515010986112207	0.670186083289219	-0.0555
TPK1	-0.391304610806147	0.51516137373088	0.670334001342192	-0.4562
LIN9	5.08363189250695	0.516053742906086	0.67103909147631	-0.0666
TOB2	6.13625722018602	0.516514419237	0.671197534859175	-0.066
ZXDC	5.46049401858741	0.516746964283673	0.671440041278487	-0.065
ECI2	5.00163701165491	0.516791587499685	0.671450232822877	-0.0932
RPS14P3	-1.4264270389264	0.518670385924873	0.67336805560616	-0.7032
SLC25A51	3.18214226888299	0.518771160323919	0.67336805560616	-0.1118
DPYD-AS1	-1.98040827293778	0.519005363192062	0.67336805560616	-0.7871
CXCR5	-1.98040827293778	0.519005363192062	0.67336805560616	-0.7871
LINC01424	-1.98040827293778	0.519005363192062	0.67336805560616	-0.7871
GAL3ST1	-1.98040827293778	0.519005363192062	0.67336805560616	-0.7871
LOC101927595	-1.98040827293778	0.519005363192062	0.67336805560616	-0.7871
FLVCR1-AS1	2.00098056661543	0.519064984380775	0.673397552221108	-0.1621
ZNF474	-1.9809408805371	0.519173967080229	0.673487247906933	-0.7821
FKBP1AP1	0.752064374330201	0.519207905731933	0.673487247906933	-0.2794
CSNK2A3	4.04342073023487	0.51956207225358	0.673898770235266	-0.1118
CLMN	3.71527797608347	0.519746683954406	0.674009285184303	-0.0922
CARKD	4.99691035049112	0.51975803663588	0.674009285184303	-0.0704
LINC01226	-1.89878855175164	0.520162016891982	0.674289454006568	-0.9934
TMEM251	-1.89878855175164	0.520162016891982	0.674289454006568	-0.9934
GTF3C2-AS1	-1.89878855175164	0.520162016891982	0.674289454006568	-0.9934
LOC100132062	-0.399468149064724	0.520444900443127	0.674564579516487	-0.4371
LOC100128573	-1.97988435199482	0.520503680548989	0.674592871794856	-0.7811
LOC101927278	-1.9804171459595	0.520682399206277	0.674776594016454	-0.7754
ARMC8	5.18090633668455	0.521260868897364	0.675334498799962	-0.0629
RIPK2	5.40601751352786	0.521513166726173	0.675517551564709	-0.062
GJA9-MYCBP	-1.89826541948857	0.521643040705562	0.675589908564184	-0.986
RUNDC3B	-1.89826541948857	0.521643040705562	0.675589908564184	-0.986
SAMD12-AS1	0.234109112646882	0.522269212942292	0.676161034782957	-0.2797
F11R	7.40767707314786	0.52249494417329	0.676282152657774	-0.0562
LINC00184	-0.978036148299111	0.522510942333365	0.676282152657774	-0.5293
LINC00337	-0.746599082702583	0.523405419844287	0.677199811812708	-0.5296
LOC105372022	-1.26000303138015	0.523463532460795	0.677227003657025	-0.7015
LOC105376353	-1.98146443115316	0.524503996017869	0.678428861506463	-0.79
VWA3A	-1.21106285103838	0.524662215970511	0.67853289016119	-0.513
FBXO22	4.67116828381005	0.524683057892587	0.67853289016119	-0.0732
BCYRN1	-1.20948782846842	0.524842437001644	0.67853289016119	-0.5257
SMIM10L1	-1.21053083987917	0.524848032373375	0.67853289016119	-0.5263
EIF1B-AS1	-1.21053083987917	0.524848032373375	0.67853289016119	-0.5263
TP53I13	4.07257961758725	0.524881763521929	0.67853289016119	-0.0998
FIGF	-1.54210074188006	0.52543548319238	0.679091341012555	-0.8051
CYP2D6	-1.89931150082499	0.525566376056769	0.679091341012555	-1.0009
PDCL3P4	-0.675907051812242	0.525577531558649	0.679091341012555	-0.3557
NECAB2	-1.97935136923451	0.525628185736863	0.679091341012555	-0.788
YIF1B	4.21698695975501	0.525999576428757	0.679496763889286	-0.0935
IFT88	4.05566402611967	0.526458721089469	0.679956017037456	-0.0884
MICU2	5.17749156437447	0.526504067530756	0.679956017037456	-0.0627
CBWD6	1.11658624698333	0.527237131303032	0.680613850167455	-0.2565
CNNM3	5.22773701552604	0.528062667471414	0.681583148851678	-0.0803
DNAH12	-1.31478615960732	0.528369426751393	0.681738091368537	-0.5617
HNRNPA3	9.89729383258785	0.528467380610106	0.681816289782198	-0.0833
PARVG	1.21605470837213	0.528670333352379	0.681983525036414	-0.19
HNRNPH3	8.44034999841402	0.529196487325548	0.682567419358769	-0.0724
TMEM102	3.05318319645039	0.529199126512052	0.682567419358769	-0.1478
LOC100129973	-1.25947700517754	0.529599103012553	0.682938562166926	-0.7056
STK39	4.73550248473789	0.529851569986376	0.683215868178505	-0.0745
LOC101927160	-1.8987972771726	0.530645133833295	0.684003329409582	-0.9696
SRD5A1P1	-1.8987972771726	0.530645133833295	0.684003329409582	-0.9696
MED14OS	-1.21158032343492	0.530649603112835	0.684003329409582	-0.518
TCEAL1	5.08666813637523	0.531232975765686	0.684658609641959	-0.0625
ZFP64	5.35410149276276	0.531351961556622	0.684715282711773	-0.0634
SKA2	6.4372179124342	0.531547652536959	0.684822437876833	-0.0703
ANKRD13D	4.06912560684496	0.532143057891745	0.685444412959268	-0.0945
ZNF138	3.66262443268807	0.532401993076149	0.685658863171024	-0.0935
KIAA1875	-0.266139808355736	0.533038591318723	0.686307392842557	-0.4483
ADGRF3	1.36322629868689	0.533292978624438	0.68658650336867	-0.2591
RHOD	6.1528128762761	0.534255134059146	0.687488736069646	-0.0564
TAF8	4.91454204634918	0.534484081907662	0.687683515350362	-0.0646
GNMT	1.39382614258026	0.534765188160717	0.687885746321323	-0.1981
MFAP4	-0.67693540266659	0.534791980583837	0.687885746321323	-0.3602
TSSK6	-0.0407586184207812	0.535018527401647	0.688080185716412	-0.348
DMWD	4.38332446203716	0.535287405454679	0.688232049720446	-0.0735
LINC00663	0.283747683366803	0.53553900955686	0.688458570415467	-0.3002
DTWD1	4.50886532133361	0.53578034187482	0.688720315537721	-0.0743
LOC105373759	0.921815407017564	0.536410435458561	0.689433181479266	-0.2047
ZNF34	1.76422079547744	0.536696523680291	0.689752322161731	-0.1698
SAMD15	2.96978064993877	0.536758051261026	0.6897828370985	-0.1442
ANAPC1	6.25281457142601	0.537073844135415	0.690140078731339	-0.0546
MFSD12	4.70391703295627	0.537391112156051	0.690499165506817	-0.0808
B3GALT6	4.5233205077723	0.537882823401117	0.691082329791737	-0.0689
ATG4A	4.11550617558259	0.538790306255975	0.692069252429698	-0.1017
LOC100132352	3.37678997636963	0.539720771300315	0.693053555662837	-0.095
MAPKAPK5-AS1	3.99453109514232	0.539961101619527	0.693309251278108	-0.0777
PEX6	4.02805287536957	0.540004752242457	0.693309251278108	-0.0842
IFITM1	1.28796500254653	0.540175963190999	0.693424001599662	-0.1943
SNORD44	-0.208145545809797	0.540713522697539	0.694035440509475	-0.3077
BMP8A	-0.0924912289983457	0.541328262913597	0.694677967647309	-0.3046
CHD5	-1.16089207903717	0.541627641884491	0.694915611093068	-0.6202
LOC102724730	-1.16089207903717	0.541627641884491	0.694915611093068	-0.6202
ZNF100	-0.54497030207407	0.541709567376045	0.694957124044767	-0.3876
C19orf54	4.47567868259563	0.541895590480048	0.695015167894039	-0.0806
EPT1	6.98702836412881	0.542546606415839	0.695801253721641	-0.0616
CALU	8.75883146703235	0.542763915022209	0.696031050340365	-0.0537
AKT2	6.57120455273802	0.543188151762902	0.696477236872001	-0.0525
LSMEM2	-1.11474427157901	0.543381495776274	0.696676212296626	-0.457
TESK1	3.3843657194358	0.543437410274269	0.696698972048248	-0.0944
ZNF197	3.57358166061984	0.544240772616178	0.697390086534656	-0.0845
MCM6	6.79555816118108	0.544282096458467	0.697390086534656	-0.0529
LOC104968399	0.32550770378891	0.545075335903451	0.69830844436866	-0.2918
TCTEX1D4	-0.67816478141713	0.5461209371626	0.699304470003537	-0.4927
C2orf91	-0.640204936532654	0.546693181508843	0.699889952428152	-0.4237
CLCC1	5.57832165576325	0.547055623874742	0.700206651437797	-0.0561
AOC2	-0.0904730045930677	0.547141486184528	0.700267454555856	-0.3187
MYLK2	-1.21209762031737	0.54748610299396	0.700596327209475	-0.5283
TINF2	3.5115566143865	0.547778932795713	0.700785534742412	-0.0926
ZNHIT2	3.15063668985806	0.548007551085171	0.700935648409762	-0.1163
TFIP11	4.27815787698829	0.548266018749356	0.701215107067973	-0.0864
GBE1	5.53866599563283	0.54837119307936	0.701287857763625	-0.0564
BRF2	2.28853264107911	0.548451247879074	0.701287857763625	-0.1351
PKD1P6	1.857835721802	0.548470411301788	0.701287857763625	-0.1753
HOXB9	0.233929733978397	0.548476557468725	0.701287857763625	-0.3343
FAM83G	4.05655166493748	0.548599788075181	0.70139629743683	-0.0936
SCAF1	6.26940517598164	0.548701126224479	0.701476733918354	-0.0557
ASXL1	6.75269181233803	0.549315327013797	0.702065290532335	-0.0512
IBA57-AS1	-0.610946329816446	0.549958258502246	0.702788601933151	-0.4631
