logCPM	PValue	FDR	log2FoldChange
LOC100287896	2.30947800771747	0.146859927026125	0.237683938633771	0.3975
LCAT	0.811333203190486	0.147162494190404	0.238089196556188	0.638
LOC100506271	-1.18883505531785	0.147457493741937	0.238545326163296	1.4105
C1orf177	-1.18947076503953	0.147506788667885	0.238603928222658	1.4128
SLC19A2	4.82027169525902	0.147775563363848	0.238996339898158	0.1919
LIME1	2.20006765309725	0.148008702059356	0.23933098891015	0.3709
TRAPPC9	3.17803512021095	0.148146351768676	0.239511140443583	0.2941
ZNF630	2.03528282968552	0.148710973070931	0.240317564343004	0.3891
CNKSR1	3.48449101526146	0.148855170251292	0.240486724611291	0.2469
PCAT6	-0.391441644061519	0.148893603053868	0.240527530072684	0.9312
PCDHGA6	0.553565010596766	0.149174726323332	0.240896400155573	0.6473
PLBD1-AS1	-1.12774258468525	0.149325094096621	0.241117894730931	1.5509
LOC105371478	-0.624967931487538	0.149705982457271	0.241647428447387	1.1412
RIC8B	3.38605882226025	0.149928448960991	0.241920962014482	0.2647
ABCA17P	-0.806056541985463	0.150224492055678	0.2423343931226	1.0838
LOC100506136	-0.806056541985463	0.150224492055678	0.2423343931226	1.0838
HIST1H2BG	1.28563348358875	0.150267812686188	0.242382858137397	0.5522
CDADC1	2.96889796168534	0.150502568165554	0.242718629366639	0.2924
NEBL-AS1	-0.805978117220452	0.150802823488711	0.243181374932418	1.0842
FAM35DP	-0.805859901270604	0.150974134595784	0.24339312974043	1.0829
LOC100507472	-0.805859901270604	0.150974134595784	0.24339312974043	1.0829
CDK5	3.52958521227816	0.151011842072318	0.243432422858476	0.2548
FAM103A1	3.94694885779025	0.151161574351296	0.243630767313257	0.2274
ROM1	0.930364164697566	0.151281818456321	0.243803043585682	0.5886
FBXO24	-0.805781466835609	0.151564405733631	0.244236895672449	1.0832
S100PBP	4.3111664958745	0.151949825460658	0.244836364837579	0.2058
LOC100499484	0.0418045052584258	0.152077561779811	0.245015249671594	0.7716
SIK1	-1.18966960010469	0.152087686748384	0.245015249671594	1.4153
CLCN7	4.53452198270165	0.152318760297882	0.245344211046244	0.1855
DIAPH2	3.97625134840349	0.152459940759237	0.245549949581	0.2179
TTLL9	0.170331610902136	0.152675307438849	0.245875124612177	0.7563
KCTD13	2.55411443379978	0.152766653268775	0.245978834192516	0.3219
UBE2D3	8.1596217949847	0.152843713332894	0.24605950887172	0.1506
MIR600HG	2.56254517323344	0.15324938414268	0.246630212331833	0.3208
ANKRD12	5.38158802431802	0.153275729654719	0.246646251262808	0.1924
BNC2	3.59022417848683	0.153373834741907	0.246782366212608	0.234
STAMBP	5.97682082586445	0.153506010786689	0.246951509774568	0.1545
LPCAT3	5.5814581512684	0.153581653184435	0.247034422814506	0.1589
LSM11	3.64455574263205	0.153584613220018	0.247034422814506	0.2528
HOXC11	2.15738567484401	0.153863028173955	0.247460438934342	0.4586
MRPS31P5	1.92328440039549	0.154237238697311	0.24801858800829	0.3928
PIK3R2	6.20750283816021	0.154390569322637	0.24824328285662	0.1864
LOC100288069	1.18240270731409	0.154640542776537	0.248579532352599	0.554
LOC101927865	-0.0979758539169715	0.15488064291588	0.248921649535374	0.7956
SBK1	1.96666117172095	0.155018884303326	0.249099969354945	0.3813
RCBTB1	4.53934731847611	0.15527637590644	0.249491772447453	0.1851
LPAR2	2.84134143894362	0.155391755104672	0.24964698989354	0.2936
ZBTB21	4.21018918658071	0.155498312426828	0.249771667873691	0.2019
RAB21	6.12005327434441	0.156270203780522	0.250867819224166	0.1568
TMEM230	6.53251193893796	0.156430717430731	0.2511034183958	0.1553
SETD2	6.4330975369671	0.157047183533633	0.252004340563418	0.1527
WWC3	4.35204744409675	0.157317752787187	0.252394137875287	0.1949
ARHGAP8	-1.39106210011253	0.157968024763423	0.253326094525742	1.5199
TPGS2	6.49524863362522	0.158148149693297	0.253503610571678	0.1607
RPL34-AS1	-1.39086226275348	0.158326109897222	0.253744312376761	1.5187
CCNYL2	-1.39098241944661	0.158367351611163	0.253765853683262	1.5204
SPRNP1	-1.39098241944661	0.158367351611163	0.253765853683262	1.5204
UBE2V1	1.85020983078876	0.158396875858015	0.253790886928552	0.4085
SLC10A6	-1.06915181272245	0.158533363104535	0.253987281863659	1.2332
S1PR1	-1.3907825717631	0.158738916861446	0.254197282240648	1.5192
LOC401052	-1.3907825717631	0.158738916861446	0.254197282240648	1.5192
TDRD6	-1.3907825717631	0.158738916861446	0.254197282240648	1.5192
GTF2I	6.56770146474518	0.158747985036461	0.254197282240648	0.1703
SLC9B2	3.27106182062997	0.159095241112692	0.25468631372793	0.2527
RPL10A	9.73215459679493	0.159345556907043	0.255064663471722	0.1564
EBLN3	5.58352272088493	0.159590510407998	0.255378394323255	0.1629
LINC01134	-1.06899371722146	0.159701611995569	0.25552257919291	1.2341
LOC389641	2.32144482815183	0.159887832822006	0.255775698913297	0.3505
EDN2	1.25404240233863	0.16007617029592	0.25605454875338	0.5318
HSPB11	6.03600883206669	0.161219003207543	0.257769672670949	0.1649
LOC441155	-0.503176270855994	0.161622305409204	0.25836924759636	0.9188
LINC01301	-0.503176270855994	0.161622305409204	0.25836924759636	0.9188
CD74	-0.253195446778348	0.161719805596464	0.258502475349711	0.8217
RPL13AP20	1.21944731216435	0.161919999545272	0.258777161139673	0.57
JAGN1	4.51222916448231	0.162305119314295	0.25930185159725	0.2121
MB	3.55184657265637	0.162349769811072	0.259350489820697	0.2334
MORC4	4.6400012550808	0.162405191848372	0.259416325346389	0.1762
CRTC2	4.57264592952806	0.162500452401936	0.259523074013624	0.2342
ZNF449	4.03672825213134	0.162771715819549	0.259888092006445	0.2098
IRGM	-0.503642756535126	0.163093030273414	0.260310050766869	0.9205
SMG1P2	1.95681149620097	0.163156771700907	0.260366260854175	0.6368
OASL	1.65446396458472	0.163406826169285	0.260696934243334	0.4763
RTP4	-0.805741676573677	0.163527822271165	0.260867172612932	1.0802
SDS	-1.39114177666023	0.1635656048007	0.260904646679037	1.5194
TMEM160	3.43955617487212	0.163656631417436	0.261004233699372	0.2741
MMRN2	-0.5032155948232	0.163723929642772	0.261088754329004	0.9206
NIPSNAP3A	4.18293069491309	0.16380954387047	0.261202465970767	0.2044
FBXW11	6.19488906883032	0.163859379381288	0.261259111789064	0.1668
MSL3	4.22341342840925	0.163876294784726	0.26126326413326	0.2078
GRTP1-AS1	-1.39094194962464	0.164018155811987	0.261420940501452	1.5176
CHST10	-1.39094194962464	0.164018155811987	0.261420940501452	1.5176
KMT2C	6.62981673950353	0.164244795254607	0.261713623301746	0.1466
TNFRSF11A	0.661852518721456	0.164288633345848	0.261760629286246	0.5926
EAF1	4.94829484422411	0.1643276170493	0.261789036015537	0.1765
NUDT6	2.0801267857089	0.164335142021147	0.261789036015537	0.395
PEX5	5.83017341626352	0.164721256263471	0.262312565801284	0.1601
LOC101929378	2.79132002728006	0.164888944562312	0.2625567005608	0.2785
HSD17B14	-1.39090273466205	0.164996395722713	0.262681974388581	1.5215
C8orf37-AS1	-1.39090273466205	0.164996395722713	0.262681974388581	1.5215
LOC148413	3.50062680765166	0.165070581585986	0.262777165803432	0.2531
TAS1R3	-1.3907028766531	0.165467457426302	0.26338598855825	1.5196
PDE4A	3.31925267391851	0.165680255396553	0.263586818520216	0.2763
UBA6-AS1	2.8068036597219	0.165759897967619	0.263690545250683	0.2776
MORC3	4.6330281031541	0.165946128602041	0.263940801860852	0.1804
DLG2	0.145660240441353	0.166141466806873	0.264205454531905	0.7087
ZCRB1	6.12892696638063	0.166331238461576	0.264438133706744	0.154
FOXD2	1.59261353986253	0.16690534206124	0.265258459534256	0.47
ANKRD11	7.88300944388829	0.167832748256349	0.26661631153567	0.2164
COASY	6.65582219802562	0.167991814883415	0.266811374833307	0.1493
SCO2	-1.06875534529698	0.168210319584807	0.267099903830585	1.2299
LOC105379045	0.696913603506885	0.168246626018876	0.267134319412124	0.5761
TMEM128	3.63865734359195	0.168372946217578	0.267311636329081	0.2444
CUL2	6.24942000491481	0.16858221222432	0.267620597075408	0.1588
CSRNP2	4.50713865398326	0.168617510326853	0.267653357840798	0.2021
TMEM81	0.477770273813758	0.168823411068178	0.267887022378154	0.6746
SLC34A3	0.396279642446984	0.168860313604061	0.267899008008667	0.7338
FGGY	4.00321995744334	0.169096932196763	0.268251094385133	0.215
ILF3-AS1	4.50556636933067	0.169345811988487	0.268622568742882	0.1797
FAM120C	3.39538298559845	0.16940151112547	0.268687574900658	0.2359
KRTCAP3	4.69148777065783	0.169758110999899	0.269158069942874	0.1915
SNORD18C	-1.06859720982623	0.169771865435593	0.269158069942874	1.231
DHRS9	-0.806449750751364	0.169867273400029	0.269285945049577	1.0879
FLJ37453	1.15834521687587	0.170000433259983	0.269473639801533	0.5161
SLC16A12	0.973432805122285	0.170178072920233	0.269708386077938	0.5301
GPR61	-0.712805114352729	0.170239099367994	0.269711446503696	0.9888
FAM21EP	-0.712805114352729	0.170239099367994	0.269711446503696	0.9888
LOC105373987	-0.712805114352729	0.170239099367994	0.269711446503696	0.9888
SRI	5.96063783324513	0.17064565103836	0.270285181793883	0.1486
THUMPD3-AS1	4.15114331504733	0.170700454740712	0.270348529690851	0.2052
WBP1L	4.63467368210712	0.170767177700805	0.270407285636733	0.2085
DUOX1	-1.06891466349079	0.170815377122573	0.270436694540777	1.2353
ITPR1-AS1	-1.06891466349079	0.170815377122573	0.270436694540777	1.2353
HIGD1A	6.6820901675471	0.170850854925517	0.270469407519964	0.1944
ARL6IP1	8.37524485095124	0.171037613128819	0.270741582006392	0.1557
ZNF654	4.34390138330674	0.171059968875315	0.270753493305683	0.1834
MID1	5.23509672543446	0.171079879438907	0.270761532642973	0.1554
MAP2K2	5.84177076391045	0.171164247420708	0.270848097504763	0.1466
ZFHX3	6.01863418828607	0.171343304681444	0.271107936407042	0.1608
PNPLA8	4.86366399400101	0.17136565246936	0.271119798204406	0.1757
MYO18A	5.1103046794277	0.171440562331437	0.271214809871985	0.2266
DUS4L	4.15915304115081	0.171465176910519	0.271230246051333	0.1991
DYNC1I2	6.95306641014343	0.171722655579769	0.271614001062577	0.1523
ATG9A	4.66735580476383	0.171879041148702	0.271837374229972	0.1819
LMCD1-AS1	-0.713001120330567	0.171893659515271	0.271837374229972	0.9897
KCNC3	2.89717350573116	0.172239704373336	0.272361025815471	0.3299
FER1L4	6.37796648618205	0.173083615438938	0.273597564952371	0.1501
LOC101927136	-0.712726929545219	0.173096618930756	0.273597564952371	0.9891
SP100	6.68387358732313	0.173131602342705	0.273629169108167	0.1476
KRT86	0.193653838779723	0.173430668083228	0.274078105655074	0.6834
EPB41L2	7.01815517611049	0.173792006974857	0.274601599388349	0.1586
LOC643072	-0.503138014158382	0.174161639046242	0.275090403394029	0.9213
CMIP	6.69008216047218	0.174465658215616	0.27554676497831	0.1792
NT5M	-0.503331424840061	0.174527141583742	0.275620025670657	0.9171
TSPAN17	5.52642100625005	0.174662994067242	0.275810710119503	0.19
TRNI	0.824942195842731	0.175079669311628	0.276349165048683	0.6024
ZNF160	4.82751490342075	0.175220401015776	0.276523482100968	0.1781
PMS2P2	0.0154706556184658	0.175858593482345	0.27748266919738	0.7209
NR1D1	2.63813819958851	0.175893504004888	0.277490733589911	0.4186
PRPF31	-0.503059361561892	0.175894104354867	0.277490733589911	0.9159
LLPH-AS1	-0.582980534882753	0.175922339276594	0.277511295760262	0.9899
PTPRA	5.90072477165384	0.176289467268316	0.278066400073473	0.1504
SCAND1	5.8707227363388	0.176311075391059	0.278076457221526	0.1681
NFIC	5.98367739139626	0.176516075392221	0.27835168630564	0.1888
ARMCX6	4.12148617277891	0.176711030233054	0.278562867449671	0.2096
FAM92A1	2.86896897355266	0.177132910494001	0.279118591085967	0.2647
BCOR	4.95269776057976	0.177263878458789	0.279289666448922	0.1944
MYLK3	-1.8058405446616	0.17731969015184	0.279353491837418	2.3445
FANCF	4.1165934861553	0.17736577235291	0.279377872310158	0.2261
LOC101927051	-1.80563903245875	0.17763772754519	0.279782102844017	2.3352
TBC1D19	2.34173915156066	0.177804743646864	0.279972692773603	0.3259
TMEM141	4.86320206646987	0.177922096002952	0.280109157004992	0.1774
AZI2	4.66547771226064	0.178116082802192	0.28036620172761	0.1787
LOC100288181	2.09468020165038	0.178191182095547	0.280460231083395	0.3632
F2R	4.22395995983702	0.178371773352744	0.280720266752388	0.2044
THAP3	2.40593385413279	0.178484408010638	0.280849108140167	0.3115
LINC00240	-1.3912214490901	0.178556282801055	0.280913779629099	1.5183
LNX1-AS2	-0.320949203537345	0.178593544360963	0.280948190077875	0.8709
THG1L	4.22514287164791	0.178712608444121	0.281087049173419	0.1964
EXOC2	4.76761723856056	0.178848289950826	0.281251992535299	0.1746
MTHFSD	4.05626159480929	0.178910049609152	0.281324880763538	0.2284
TBX6	-0.427746815402715	0.179183125980537	0.281730010154224	0.86
LINC00294	1.88667825689817	0.179216572641721	0.281758331910718	0.3847
FLJ42627	1.34118153710958	0.179484827401893	0.282155774481096	0.5088
PGM1	6.78989561564794	0.179898517658231	0.282733069763143	0.1396
FAHD2CP	0.0685917570783383	0.180008171534843	0.2828810518671	0.6912
RAD21L1	-0.905617717020798	0.180585650829445	0.283715287568188	1.2108
LOC100505716	0.45694059640231	0.180704338230313	0.283877325422304	0.6437
TRAM1L1	0.572157613172736	0.180967613493849	0.28426645602682	0.5922
AMT	0.475967069890186	0.181009445330155	0.284290481876947	0.6942
AK7	2.61827936820659	0.18103570901445	0.284291772034272	0.2887
RBM41	6.43161850230689	0.181126356817495	0.284388219808068	0.1457
C10orf32	2.59168824389173	0.18114416535212	0.284388219808068	0.2931
DOC2A	2.02126598478412	0.181154174416522	0.284388219808068	0.3678
OVCA2	0.872776828900552	0.181213120617975	0.284456296646755	0.5365
LOC105377623	-0.667735247722827	0.181280619921484	0.284487405188673	1.0716
KDM6A	5.18199366560585	0.181293675264634	0.284487405188673	0.1677
SCARF2	-0.957977145196309	0.18129527125137	0.284487405188673	1.0947
CEP104	5.15147237014539	0.181541315379722	0.284849011909944	0.1725
MRPS14	5.05228059347549	0.181638908824589	0.284977648633696	0.1568
KLHL9	5.24345159849049	0.181728917903725	0.285094364978122	0.1603
ZNF300	4.80090477455269	0.181874426484983	0.285254117327379	0.1651
PPP1R2P3	-0.957898343063271	0.181934220898679	0.285318369274658	1.095
CCDC81	-1.01263515436507	0.1822700346204	0.285820456281569	1.3355
POLM	2.69097679055105	0.18232702137662	0.285885261723917	0.3021
RP9P	2.20458402410267	0.182614989019418	0.286238451063665	0.3616
LOC339874	-0.712765461739361	0.183398067501997	0.287391855821156	0.9861
SOCS5	4.41720538890968	0.183938662778429	0.28819770458157	0.1945
ALDH4A1	3.03992205231495	0.184717116004799	0.289260222146476	0.2627
ZBTB7A	4.85851522503931	0.184809409015471	0.289379927179556	0.2049
MAP1S	4.42110038155926	0.185142547480379	0.289826989092934	0.2063
LOC102723897	2.09473982976939	0.185205038291005	0.289899955332298	0.3574
LGALS8	5.4184683775558	0.18525684942342	0.28995619367918	0.1526
TBC1D10C	-0.957779544329913	0.185411557477479	0.290173458491972	1.0935
LINC00999	1.65262548236043	0.185772170303747	0.290663073454337	0.4015
NPLOC4	6.62118480152457	0.185808933880672	0.290695680600355	0.1389
KCTD20	5.17419140310137	0.185882760665914	0.290759963868949	0.1505
NDUFB2	6.31340791084674	0.185897803367571	0.290759963868949	0.1515
TRAPPC5	5.94014752326333	0.186246232538622	0.291279981258039	0.1564
TLE2	1.61837807132414	0.186513852964507	0.291591730707122	0.4086
ZNF610	3.51854275877	0.187259282523427	0.292663766950404	0.2504
PHTF2	6.08003509941332	0.187299354393479	0.29270133656971	0.1431
PRX	1.09535822780866	0.187615021268117	0.293119369128861	0.5125
FAM229A	-0.427863306754428	0.187786761324719	0.29336258041623	0.8621
HADHA	7.98935775692348	0.187870636133814	0.293468497754677	0.1444
ADCK5	2.53549965485115	0.187936476761495	0.293546228589823	0.2846
KGFLP2	1.57117821683491	0.188039791868608	0.293682474151194	0.4496
LINC01023	0.960756010655954	0.188078306334997	0.293717498755492	0.5583
TBRG1	4.93084063366517	0.188482828785292	0.294298881483433	0.158
PDE8B	0.678924675890223	0.188811799629601	0.294738320106919	0.6203
UNC119	2.99751196828264	0.188812700134225	0.294738320106919	0.2597
TMEM168	4.01871049587272	0.188847495111369	0.294757225028319	0.2159
ARIH2OS	-0.957819536994534	0.188857102385859	0.294757225028319	1.0955
PPP1R12C	5.40403739808888	0.188941511405652	0.2948637572424	0.1662
LINC01564	-1.06911169106417	0.189041224392119	0.294994152705575	1.2283
TMEM163	0.288226987944971	0.189078030885893	0.295026370243834	0.7278
SH3GLB1	6.73723432316212	0.190070421688416	0.296422827468284	0.1386
LOC101927934	0.39498755815233	0.190249351001273	0.296676531295741	0.6339
C20orf144	-1.62544376885914	0.190548203541536	0.297015710711603	1.6981
IFT74-AS1	-1.62544376885914	0.190548203541536	0.297015710711603	1.6981
LPP-AS2	0.015243580647359	0.190778261890986	0.297336060955529	0.7188
TOM1L1	5.70674305904389	0.190786295904528	0.297336060955529	0.1443
KANK2	5.49433273459822	0.190883255670098	0.29746177682572	0.161
SPACA6P-AS	-0.625396537069749	0.190901167157514	0.297464297339328	0.9105
TRIM3	1.80311174346097	0.191453053714556	0.298171553370836	0.3949
GLTPD2	-0.355379315002249	0.191721678055824	0.298538975996854	0.8066
ANG	-0.957858352389164	0.191895424401946	0.298784039904643	1.0925
PMS2P4	1.60042257487149	0.192053335421401	0.299004408276744	0.4148
LOC101927056	-0.9580171328736	0.192212140786072	0.299200617512836	1.097
AGPAT4-IT1	-0.9580171328736	0.192212140786072	0.299200617512836	1.097
NR3C2	-0.85505711860251	0.192273306371849	0.299270311290346	1.2809
WDFY2	3.33692428438375	0.19244669888265	0.299463598261307	0.2313
FAM155A	3.23967363603456	0.192722840478871	0.299842183039225	0.2419
ZNF827	4.91511747568756	0.192884090892482	0.300067487288722	0.1635
FCGR1A	-0.905341765513366	0.193110202376273	0.300344440100465	1.2094
LOC100133331	0.901196760818485	0.193269355182697	0.300564387785613	0.5298
CBS	1.14529613252017	0.193343723258599	0.300637902517199	0.4972
ATF7IP2	1.6959088440358	0.193349562524892	0.300637902517199	0.4046
TNNI2	-1.62564457184508	0.19363621971639	0.300981083622173	1.6998
INHBC	-1.62564457184508	0.19363621971639	0.300981083622173	1.6998
MIR5091	-1.62564457184508	0.19363621971639	0.300981083622173	1.6998
COLEC10	-1.62564457184508	0.19363621971639	0.300981083622173	1.6998
NEK8	1.58269693883361	0.193707620100788	0.301066432194789	0.4179
NUDT9P1	-1.62556451201702	0.193993227847381	0.301484665666279	1.7005
MYLPF	-1.62524293947563	0.194012350861129	0.301488719554032	1.6963
BCL10	6.34125472868547	0.194091522197065	0.301586077898513	0.1454
EIF1B-AS1	-1.62516285858714	0.194373088308496	0.301972181104578	1.6969
