logCPM	PValue	FDR	log2FoldChange
ARSK	3.41725950731345	0.276250633202606	0.488543210282552	-0.1637
WAC-AS1	4.37932645324733	0.276461676462545	0.488821730314791	-0.13
ZNF655	5.70232033182749	0.276562945732476	0.48895343185087	-0.1121
MYLK-AS1	0.75855040382146	0.276789468875936	0.489259154124621	-0.3813
UPF3B	6.22237510387016	0.277294652499832	0.489962367018673	-0.1127
GAPDH	12.2060248080134	0.277346474863814	0.490006507801586	-0.1079
TIAM1	4.22191950140011	0.2775346735679	0.490196691239898	-0.1382
DNAJA4	-0.98663652222711	0.277563508899634	0.490200195266685	-0.915
TMEM208	4.21176873132601	0.277679670975689	0.490357909976028	-0.1497
TMEM117	1.24050565263469	0.278076398037226	0.490868567256585	-0.356
LINC01530	-1.75170930183331	0.27840255400444	0.491301790807642	-1.2576
LAYN	4.14197065484733	0.278590470486161	0.491585891087894	-0.1322
INTS6-AS1	-0.190337460905622	0.278652077455604	0.491647078962937	-0.6383
CAPS2	3.59439349403584	0.278750595341781	0.491773373459563	-0.1559
CDK2AP2	5.66396055244817	0.278882141237795	0.491847963655523	-0.1129
CAMK2N2	0.925173474358142	0.278891050344825	0.491847963655523	-0.3593
ZNF610	-0.643069668495361	0.279195563755073	0.492272958461716	-0.7516
EPM2A	2.39564417355888	0.279398886987964	0.492403553780749	-0.2209
OR7E91P	-0.749464294156528	0.27940449241974	0.492403553780749	-0.7181
COX7A2L	6.67977472811879	0.279793043656851	0.492993128558969	-0.1024
FAM73B	4.52218872839907	0.27988786115871	0.49307981987445	-0.1579
MKS1	3.52002632017517	0.280108550340386	0.493358581284524	-0.1665
PITPNM2	4.10140272957457	0.280298233044051	0.493466420479121	-0.1434
EML5	1.26520781839796	0.280301197695064	0.493466420479121	-0.3409
ARHGAP1	5.65067273569097	0.280330107431691	0.493466420479121	-0.1074
HIST1H2BN	-0.942202874966282	0.280448350500539	0.493600949252345	-0.7702
MAGEC1	-0.791315581569452	0.280489496469316	0.493600949252345	-0.9798
RAB1B	7.99138561934965	0.28087513879904	0.494177021382143	-0.1019
PCAT7	0.720062432187009	0.280985638915026	0.49417935982158	-0.4366
MATN1-AS1	-0.52107417852181	0.281221730012184	0.494460551199309	-0.7336
AZI2	5.15614283384165	0.281281569764083	0.494518137289397	-0.1178
OVOL1	2.96426065650142	0.281540997160119	0.49478363921401	-0.1918
KEAP1	6.77339538874051	0.281872460108978	0.495270801900819	-0.1022
NDUFB4	7.50434017237583	0.281986474523002	0.495423450956782	-0.1136
SHROOM4	-0.580829388876493	0.282013695243291	0.49542359703248	-0.6552
LOC101929512	-0.713177912574719	0.282158032250642	0.495534106471162	-0.8141
FAM131A	3.07518577057145	0.282573653201103	0.496216295963768	-0.1799
ACVR2B-AS1	-1.02633524339595	0.282799941567636	0.496479907526801	-0.8693
GALNT3	5.88591826832704	0.282957246171244	0.496540725874041	-0.1207
LOC101929089	-1.61267689330159	0.282975992111828	0.496540725874041	-1.0574
PRSS50	-1.61267689330159	0.282975992111828	0.496540725874041	-1.0574
CACNA2D3	-1.61267689330159	0.282975992111828	0.496540725874041	-1.0574
PNLDC1	-1.61267689330159	0.282975992111828	0.496540725874041	-1.0574
EIF4G3	6.88538270517779	0.283012505918606	0.496551682348078	-0.0968
CXorf40A	3.19851715918797	0.283036634887933	0.496551682348078	-0.1866
CDH26	-0.264934924472523	0.283157597620001	0.496716162405182	-0.667
BMP8B	1.93531197033562	0.283624163069417	0.497300473678399	-0.265
SULT1A3	-1.26479378737016	0.283626891539192	0.497300473678399	-0.9748
SCAF1	6.21844699070911	0.283713902499912	0.497405263040276	-0.1057
NBR2	2.23943604954396	0.283908657570509	0.497698910371348	-0.2292
NDUFS6	9.02811797167427	0.283990123305111	0.497793921368997	-0.1387
PIANP	0.0972938901726557	0.284124654785391	0.497981921828159	-0.52
CGB7	-0.137007452164745	0.284499823323101	0.498484372760198	-0.7881
PHC2	5.62227839985526	0.284503995239517	0.498484372760198	-0.1368
SNORA61	1.92023688062907	0.284569933397768	0.498515156081203	-0.3668
RELL1	3.6039700223286	0.28459273426152	0.498515156081203	-0.1585
LOC101927579	-1.61207171265077	0.28476805047961	0.498742686008673	-1.0621
LOC101929718	-1.31651934803899	0.285129628309543	0.499168248409956	-0.8869
LRP4-AS1	0.0150993996163596	0.285262108860817	0.499256548687861	-0.5568
C6orf132	5.05842342872741	0.285432944753667	0.499459775656374	-0.1205
TMEM167A	6.97487372815704	0.286317221082637	0.500719148202378	-0.1025
GLUD1	6.60243476706339	0.286490673653023	0.500974495997088	-0.0994
GFI1	-0.943137421450386	0.286547371800169	0.500977668989072	-0.7591
DOCK9-AS2	-0.943137421450386	0.286547371800169	0.500977668989072	-0.7591
CD82	2.09338290794601	0.286603400099271	0.501027642651757	-0.2508
AKAP8L	4.81608997247859	0.286686373691061	0.50110111766505	-0.1299
GABRQ	-1.61280564219861	0.286711622561333	0.50110111766505	-1.0586
GTF2H2C	0.164390762156136	0.286727775806809	0.50110111766505	-0.88
LINC00894	1.86012996847047	0.28682805861405	0.501180420947368	-0.2595
LOC105373474	-1.26419364990669	0.287459414101774	0.501995318905873	-0.979
ARMCX5	2.61400550547063	0.287560506736783	0.502123826971469	-0.2009
LOC105379282	-0.902886964014523	0.288185702911788	0.503071160103041	-0.8337
LIN7A	-1.61220051268142	0.288707755496571	0.503837948986273	-1.0644
CDKL2	-1.61220051268142	0.288707755496571	0.503837948986273	-1.0644
EVA1C	-0.460309138618768	0.288898211295122	0.504073950626375	-0.7006
LOC100506271	-1.26466582134372	0.288973092249435	0.504156419352607	-0.9737
RPN1	7.75892101895246	0.289020965287946	0.504167084396533	-0.0989
PARM1	0.769965009731506	0.289293861229071	0.504474995758708	-0.3956
FAM45B	1.74197104068898	0.289472715441219	0.504690468254693	-0.2763
TLR2	-0.315808063970431	0.289511709347276	0.504710252658888	-0.5748
SDCBP	6.76054081246921	0.289658485619373	0.504917914013871	-0.1169
RPARP-AS1	2.29817118155793	0.289722938695449	0.504982047815936	-0.2441
SMIM6	-1.07343706660013	0.289890892049152	0.505178324288786	-1.0054
MEX3D	5.52273585895256	0.289993979830813	0.505309735209633	-0.1286
GPR61	-1.61194290164147	0.290102459122117	0.505402280153962	-1.0615
LOC101929680	-1.61194290164147	0.290102459122117	0.505402280153962	-1.0615
MRVI1	-1.21178813572195	0.290591231942076	0.506108903867061	-0.8216
LOC101559451	-0.027262979087507	0.290686827694741	0.506174643992119	-0.4914
OPA3	5.07134404913174	0.290696219484236	0.506174643992119	-0.1236
PLA2G12A	4.42179228463545	0.290712157222687	0.506174643992119	-0.1376
ZNF528-AS1	0.785944803416841	0.290931483212569	0.506411628292207	-0.3817
CDC34	5.46923111363482	0.291060445745972	0.506539513588032	-0.1116
MOAP1	-1.74733110474096	0.291165387954736	0.506625554946785	-1.4023
PACS2	4.32851305367444	0.291485953864232	0.50713500178647	-0.1322
CEP89	4.26081052824517	0.291911367220975	0.507826750522787	-0.14
TMEM236	-1.61341053357378	0.291948819416281	0.507843510935076	-1.0521
P4HA1	5.95561652519328	0.2923132795717	0.508283763392795	-0.1071
C1orf115	2.65271736555407	0.292429054708865	0.508436649787146	-0.2103
UFSP1	-0.119693664390836	0.292487794308587	0.508490350718747	-0.5381
ANKDD1B	-1.67891337283352	0.292726843897557	0.508857480688802	-0.9205
ARMT1	4.60694926371207	0.292795901378174	0.508929065558406	-0.1501
SNORA73B	-0.518121753739615	0.292855237815137	0.508983741579698	-0.6055
LOC101929005	-1.26071628518633	0.292898451649693	0.509010388702217	-1.142
IFITM10	-1.31917179029055	0.293081209082036	0.509085685347445	-1.1984
RPL4	10.0981091250677	0.29329991476447	0.509284027018363	-0.1017
YARS	6.84384946142668	0.293306981818091	0.509284027018363	-0.0964
MRPL41	6.19527335726352	0.293403215444713	0.509402672482994	-0.1566
NRBP1	6.32401602175266	0.293586652394849	0.50967268221	-0.099
SNORD17	0.462725309571551	0.29433378203825	0.510823987535916	-0.4931
ZNF552	2.93599904472864	0.294369384725592	0.510837213645476	-0.1949
C14orf166	7.59037538127788	0.294461165903662	0.510947917948603	-0.1028
JMJD7	1.10781746808073	0.29449741824123	0.510962256929472	-0.3747
SLC16A3	7.62946021579032	0.294631592923474	0.511146475378783	-0.1196
LOC105374378	1.00223857225517	0.294824999480469	0.511384816200992	-0.3456
TTC23L	-0.0975117364782098	0.295530839978698	0.512414380724771	-0.5634
SHBG	-0.346356786031887	0.295634287352021	0.512459101444622	-0.6223
ACTR10	4.87734112852814	0.295640763311533	0.512459101444622	-0.1272
PLEKHH1	3.44386383304157	0.29579101990682	0.512573408582716	-0.1767
GLYCTK	1.3782941354611	0.295953365426336	0.51275739197335	-0.3498
PEX11A	3.1000437408261	0.296203544167922	0.513062543935597	-0.1641
TOMM20	8.07658952026835	0.29657570580013	0.5136406493774	-0.0965
TMEM231	3.49531590385353	0.296693420737076	0.513754036376993	-0.1624
FAM229B	2.85475154568604	0.296697458672362	0.513754036376993	-0.1863
TTC25	0.629345190264754	0.296775053499246	0.51383966015575	-0.3965
MSANTD1	-0.263702439971529	0.296895581208513	0.513962019726191	-0.519
SUMF2	7.07728143869571	0.29721255351274	0.51429212377776	-0.1112
MRPL11	6.82980586224476	0.297466445958737	0.514597501887871	-0.0955
EID2B	0.496658908349294	0.297717035216431	0.514884633849105	-0.4166
RAET1E	-0.862318580517337	0.298588883500432	0.516099096495349	-0.6973
TYMSOS	0.817520780196045	0.298848657382837	0.516450311357541	-0.4119
NAPA-AS1	-0.518831528154845	0.298883864378228	0.516462264845143	-0.6025
TMEM206	4.33018719739449	0.299259321134161	0.516964247409655	-0.1242
PDE4B	2.06716562967436	0.29966126605351	0.517462738656155	-0.2589
LPPR2	4.31280179688612	0.299855325692717	0.517748872207154	-0.132
S100A3	-0.427851080743047	0.29990891698267	0.517792433179082	-0.6164
SNORA16A	-0.647521799896956	0.299944333114165	0.517804609487678	-0.6861
DPH6	3.17284426140887	0.299995558063471	0.517844072239668	-0.1675
RAB43	1.67084041108535	0.300041222352278	0.517873929778121	-0.3199
PPP2R2D	4.70097213020563	0.300074961226979	0.517880769243155	-0.1393
PPP1R12B	4.22345538320636	0.300210712756904	0.518019543675807	-0.1509
ZNF600	4.2209252929003	0.300994863107777	0.519176324725584	-0.1543
RIOK3	4.63992301779324	0.30117386530981	0.519386934167381	-0.1151
FBXW5	5.94260169720791	0.301448918617635	0.519766693543516	-0.1001
ITGB1BP2	0.33350080109246	0.301580463330859	0.519940781808306	-0.5838
ZNF625-ZNF20	-0.518372683577505	0.30179308296396	0.520209094758762	-0.6073
KLHL30	-1.67817798091444	0.302405085444446	0.521116409276364	-0.9305
SETD3	4.6365414241698	0.302454482755447	0.521152339517078	-0.1143
NT5C	4.28227615586457	0.302633101186726	0.521361696259779	-0.1358
MTERF1	4.26490931896762	0.302752306373435	0.521517843475507	-0.1396
NLRP6	-2.07145721144635	0.303033141436125	0.521755449406573	-1.2726
KCNJ8	-2.07145721144635	0.303033141436125	0.521755449406573	-1.2726
LRIT3	-2.07145721144635	0.303033141436125	0.521755449406573	-1.2726
CLCN1	-2.07145721144635	0.303033141436125	0.521755449406573	-1.2726
DIP2C	1.06798633331971	0.303118977473758	0.521854022327511	-0.331
C20orf194	1.49352564164655	0.303419531177678	0.522223716524906	-0.2839
MIR4691	-1.61293438012704	0.304287333755752	0.523357814121681	-1.0614
FNDC5	-1.98500742010404	0.304366569870985	0.523357814121681	-1.477
DOC2GP	-1.98500742010404	0.304366569870985	0.523357814121681	-1.477
USP30-AS1	-1.98500742010404	0.304366569870985	0.523357814121681	-1.477
LOC105376908	-1.98500742010404	0.304366569870985	0.523357814121681	-1.477
IZUMO1	-1.98500742010404	0.304366569870985	0.523357814121681	-1.477
DDX11L2	-1.98500742010404	0.304366569870985	0.523357814121681	-1.477
LOC105379177	-1.98500742010404	0.304366569870985	0.523357814121681	-1.477
HEPHL1	0.497996341857409	0.304441836338678	0.523374988862821	-0.4202
NAIF1	3.6700594866647	0.30475987986444	0.523738937377198	-0.1454
RAB5B	6.56761628850307	0.304875960815841	0.523809742735814	-0.096
PRRT2	0.034084502081336	0.304932707379867	0.523840360019465	-0.5749
RABGGTA	3.20233440471334	0.305045794337631	0.523947567551024	-0.1601
LOC100507250	-1.75158040636372	0.30531849518281	0.524305751863171	-1.2355
DEPDC1-AS1	-0.610975920240868	0.305550833684178	0.524556706764939	-0.6122
URM1	6.34245871008978	0.305670185792675	0.524664438538133	-0.1421
HS1BP3-IT1	-0.547465858069078	0.305814761748701	0.524664438538133	-0.5559
NHSL1	3.6836796385287	0.305893712609416	0.524750574835323	-0.1481
RPS14	9.05377897561338	0.306037111882877	0.524884883225795	-0.1673
PLCXD3	-0.579740063627422	0.306045608178986	0.524884883225795	-0.655
SH3RF3-AS1	0.0750416992994807	0.306072253587647	0.524884883225795	-0.5483
SHFM1	8.45757757983192	0.306087010671659	0.524884883225795	-0.0983
NIPSNAP3B	1.20095380304689	0.306185349949281	0.524924455614344	-0.3594
ARHGEF17	5.28110276392121	0.306330587945699	0.525055977235628	-0.1101
PLEKHH3	3.33496492672958	0.306570171622474	0.525318664646132	-0.1569
RNF11	6.18317844769672	0.306691031837952	0.525336518559628	-0.1197
UNC119	4.32238663978756	0.306803732390942	0.525336518559628	-0.1237
MIR4263	-2.07158681619635	0.306893693513782	0.525336518559628	-1.2753
MIR4470	-2.07158681619635	0.306893693513782	0.525336518559628	-1.2753
RASA4	-0.90626317481643	0.3070616486904	0.525519589246455	-1.0188
RRP9	4.83644694350817	0.307211789963711	0.525727262615064	-0.118
MBOAT2	6.16989941315598	0.307247419863776	0.525738953700731	-0.0991
USF2	6.28880615727076	0.307317953363623	0.525810361443889	-0.1001
LOC100128573	-2.07132759543834	0.30741639038903	0.525830940030183	-1.2713
HPN-AS1	-2.07132759543834	0.30741639038903	0.525830940030183	-1.2713
VSNL1	-2.07132759543834	0.30741639038903	0.525830940030183	-1.2713
DCHS1	-0.747776545673157	0.307586514143413	0.526072644013692	-0.7309
ATG101	4.9139303109046	0.307702492462063	0.526220269759753	-0.113
RGS12	4.02081819262017	0.307754147458312	0.526220269759753	-0.13
BAIAP2-AS1	4.23127345616424	0.307759302159558	0.526220269759753	-0.127
CBX2	5.34573550624583	0.308253369080446	0.526723039925531	-0.1027
BSCL2	2.00835753238697	0.308274662689575	0.526723039925531	-0.2326
TMEM8B	0.866943819271337	0.308284163102777	0.526723039925531	-0.3542
SRL	-1.98513680361752	0.30843642473082	0.526835270386026	-1.4777
LOC100289333	-1.98513680361752	0.30843642473082	0.526835270386026	-1.4777
LOC100335030	-0.457112917513143	0.308482582856056	0.52686481734682	-0.5692
RPL23	9.93300708817532	0.308613508262565	0.526974536260034	-0.1095
AGAP7P	-0.487631503747729	0.308741907830902	0.527011899893496	-0.6461
HEBP1	6.4365181275099	0.308916236671171	0.527201443281574	-0.1069
LINC01226	-1.98487802539396	0.308997340223096	0.527201443281574	-1.4731
TBC1D3	-1.98487802539396	0.308997340223096	0.527201443281574	-1.4731
C19orf38	-1.98487802539396	0.308997340223096	0.527201443281574	-1.4731
FOXD3-AS1	-2.07084665466016	0.30913016676062	0.52726366518495	-1.2823
USH2A	-2.07084665466016	0.30913016676062	0.52726366518495	-1.2823
QTRT1	3.7983902923031	0.309149335678117	0.52726366518495	-0.1425
APEX2	5.7509202623496	0.309301127230979	0.527473272183909	-0.104
MIR4477B	-1.16554478692139	0.309647755724704	0.527967782467106	-0.8567
LOC101928943	-1.61375788254053	0.310253872827741	0.528653602981448	-1.0321
TMEM254-AS1	1.80685419085029	0.310532431237546	0.52907886744495	-0.2561
CDK10	4.70151365776752	0.310752686217322	0.529305937636074	-0.1118
PGK1	8.96541997754118	0.311219039356446	0.529754292073779	-0.0954
STRADA	3.64966208392168	0.311472530475088	0.530048819575894	-0.1439
NBL1	-1.61181407965174	0.311537238937848	0.530048819575894	-1.0605
LOC105374372	-1.61181407965174	0.311537238937848	0.530048819575894	-1.0605
CLIC2	-1.61181407965174	0.311537238937848	0.530048819575894	-1.0605
GLIDR	1.09512887290783	0.311798979029738	0.530395281510147	-0.3341
ALOX12	2.49487085446755	0.312003194026069	0.530643777728705	-0.2156
WDR1	8.12588449232023	0.312101197238872	0.530662145552095	-0.0895
HSD17B1	3.11454972204408	0.312350434458409	0.530985059451594	-0.1593
VSIG10L	1.47764488134588	0.312378370864928	0.530985059451594	-0.3155
ABHD17C	5.74056797707533	0.312436440361679	0.531007796796142	-0.1015
UFD1L	6.0067260604613	0.312722270279118	0.531421182743701	-0.1019
ZFAND2B	3.5969361837422	0.312771790815138	0.531455864959155	-0.1535
SMA5	-1.82179289041666	0.312860885530412	0.531557778151996	-1.2174
SETBP1	3.26988769461276	0.312976439486114	0.531655148344515	-0.1583
ZNF598	5.66920144102672	0.313027949536	0.531693175170192	-0.099
WDR81	2.43888082202162	0.31328448438567	0.531956769951721	-0.2232
RHD	-0.68325708003762	0.313417155492065	0.532057778906468	-0.7942
TSPAN17	6.44364390573982	0.313464057774929	0.532086538098863	-0.1093
PGAM2	0.638642917202085	0.313492703976302	0.532086538098863	-0.4031
NCOA4	7.80575306581098	0.313930767009064	0.532717160903315	-0.0892
CYB561	6.18135347938245	0.313951793063035	0.532717160903315	-0.0998
NUDCD2	6.7740902175729	0.314506772590054	0.533559672930399	-0.0911
MLANA	-1.67904232868177	0.314604587525219	0.533626437783182	-0.931
SLFN11	-0.262999804063269	0.314891893928816	0.533960631753995	-0.5247
SCNN1G	-2.0709763121219	0.314918608791371	0.533960631753995	-1.2884
LOC101927932	-1.26684842164704	0.315018907065937	0.534034018033933	-0.9468
SSBP3-AS1	-1.98561646508883	0.315315008255581	0.53428250949727	-1.4626
FFAR4	-1.98561646508883	0.315315008255581	0.53428250949727	-1.4626
HMSD	-1.98561646508883	0.315315008255581	0.53428250949727	-1.4626
MAGEA2B	0.790228741700932	0.315596828919361	0.534564456184066	-0.419
TBC1D10C	-2.07071698593163	0.315683481989541	0.534626268902207	-1.283
CRB3	3.43382897792902	0.315691891913113	0.534626268902207	-0.1698
SFTA1P	4.05476848205499	0.315892131916467	0.534801967138312	-0.1347
GLUD2	-0.828280173260123	0.315912818449801	0.534801967138312	-0.9175
ACSM4	1.29097418209738	0.316080773523883	0.534947945921666	-0.3131
HECA	3.5222607333676	0.31608695731031	0.534947945921666	-0.1478
GOLGA8A	4.50070522986394	0.316179265526549	0.535054567246262	-0.1265
SNORA6	0.078668906778405	0.31647218798755	0.535500626925639	-0.4827
GLS	6.26470528450784	0.316766760075551	0.535949394989737	-0.1188
RAB11FIP4	4.88436315616717	0.316845862382664	0.536033552373081	-0.1102
LOC101927056	-1.1656724573076	0.317184623679548	0.536457521761518	-0.8577
ZFYVE9	4.84939984405115	0.317358840213442	0.53670245363007	-0.1105
NOP10	6.49196928768073	0.317651702413638	0.537069363697949	-0.0949
C6orf223	0.076526144974265	0.317703672681824	0.537086605100415	-0.4688
DUSP4	7.28050861897353	0.318074689587824	0.537664030844011	-0.0882
NKPD1	-0.861852555567014	0.318678171303275	0.538484699677212	-0.7073
TRPV4	1.30207768778772	0.318914823169112	0.538834707244359	-0.2929
RASGRF2	0.357182099095663	0.319019941169318	0.538962432536283	-0.4004
SNHG10	1.8933709758516	0.319267649209416	0.539206099833713	-0.2443
FAM64A	4.86502257769062	0.319351881047577	0.539273697197722	-0.1384
