logCPM	PValue	FDR	log2FoldChange
SNORD11B	-2.25382669551967	0.257115792315337	0.377657567343212	-3.6921
ANKRD34B	-2.25382669551967	0.257115792315337	0.377657567343212	-3.6921
IDO1	-2.25382669551967	0.257115792315337	0.377657567343212	-3.6921
DYRK1A	5.47173969498961	0.257380321377299	0.378015699683344	-0.1255
SNORD1A	-1.46458385841466	0.257670053931951	0.378349915915845	-1.3384
PARP12	5.03269405443712	0.258037516476444	0.378828540473982	-0.1336
AP4B1	2.99056513388912	0.258384457481098	0.379307386279746	-0.2209
XAGE1E	4.52548419716933	0.25876399095459	0.379731831249943	-0.8887
IL1B	0.0949221809776905	0.258784462969237	0.379731831249943	-0.5937
SDHAF1	2.87400772843132	0.259668540311849	0.380855537232515	-0.2389
THAP4	5.17406887155139	0.259840546633463	0.381077202710516	-0.1525
SLC9A6	4.79524242696041	0.260374329151553	0.381768030920468	-0.138
SIX1	3.66711434621877	0.260758813938814	0.382239674583828	-0.1948
QRICH2	0.264775219224647	0.260875963364063	0.382380697484893	-0.5676
RDH5	-0.390533168518639	0.260947802651968	0.382435454437888	-0.7167
C4BPA	-0.957528790255096	0.260955217787729	0.382435454437888	-1.074
IKBKG	2.84487151833469	0.262228712131823	0.384178426183979	-0.2327
TTC26	4.93394324620971	0.262256604549437	0.384188458726892	-0.1451
TMEM120A	2.80167456488056	0.262552809110107	0.384468122492509	-0.2434
COPS2	6.67198662932767	0.26367809956411	0.385930200083572	-0.1238
ATXN7L2	1.48687202141822	0.263981364131473	0.386343096327094	-0.3432
C8orf59	6.53491575108413	0.264020450965398	0.386369326879703	-0.1493
ABCB10	4.65721379702708	0.26418111614245	0.386573457542207	-0.1421
KDM3A	5.71649895389489	0.265399040781758	0.388168954375243	-0.1306
CXCL16	4.89469384136027	0.266180063915773	0.389186548682232	-0.1418
SNORA45A	-0.668109536194136	0.268035267599359	0.391773566476694	-0.8049
JHDM1D-AS1	0.644672491636714	0.268083145338712	0.391812176871629	-0.4593
RBM15	5.27906016102375	0.268181039839216	0.39192387634524	-0.1355
CD83	0.167992989220177	0.268272951462253	0.392026815168086	-0.716
NFE4	0.240931938974197	0.270177835903026	0.394747224669519	-0.5233
SEC14L1	6.54098743925406	0.271685381251233	0.39672758919553	-0.1211
ANP32AP1	-0.0674980423196075	0.271918359655803	0.397004284539055	-0.8394
LOC101928741	-0.543983917039395	0.272931527672591	0.398292403612376	-0.8096
CDK16	5.98302333963181	0.272960216242323	0.398302430478766	-0.1312
TMEM206	3.11901132029369	0.273074732094222	0.398374005842426	-0.207
ELP3	4.83492580602451	0.273360214472868	0.398758615694501	-0.1361
TXNL1	6.02368489678422	0.273669144637284	0.399049832627657	-0.1236
ZFP69	3.23562851142723	0.273852225312944	0.399253012722657	-0.2019
PIEZO1	6.99547501823511	0.273929724020623	0.399288116043114	-0.1174
TCF7	0.241567712391057	0.274322889955871	0.399811486430974	-0.5255
PRR14L	5.92342154651566	0.274679716257554	0.400256069734141	-0.1204
NFRKB	5.59163144772009	0.274788794446117	0.400362668109202	-0.1245
MIR3685	-0.583938737187479	0.275066119243826	0.400670794934596	-0.7389
SMARCAD1	6.11742382807976	0.275257336507432	0.400853377096337	-0.1268
CXorf40A	3.37170233860112	0.275581133649583	0.401292907067623	-0.1881
ZBED3-AS1	-0.583626436100508	0.275988499576526	0.4017258848883	-0.7413
SIPA1L3	5.65497634021565	0.276030287725781	0.401754678523627	-0.1312
SCRIB	3.27335372407686	0.276538030524775	0.402436456096165	-0.4645
TVP23A	-1.01218617959135	0.27654279917432	0.402436456096165	-0.9652
FAM175B	4.73943501518661	0.277202062584319	0.403331541766105	-0.1379
SNORD79	0.241680125338506	0.278697830678726	0.405314076067141	-0.5269
RPL23A	10.2897315075521	0.278965116175345	0.40567047641366	-0.1427
ACRC	1.30952463763695	0.279661074907862	0.406617759120575	-0.3713
DPH7	4.31401296995154	0.280269079198377	0.407469324667163	-0.1495
WDR41	4.18531673599652	0.280348919848966	0.40752049373061	-0.1633
RPTOR	5.16212798111134	0.280516322190129	0.407666452627208	-0.1302
PSMD14	6.99513190487197	0.28094043286416	0.408152836413187	-0.1244
MUL1	4.00045929770101	0.281306587964428	0.408554739051599	-0.179
LINC01094	0.0152263121237283	0.281709199672389	0.409074383488636	-0.5697
B4GALT1-AS1	-1.32052936910318	0.281733742906745	0.409077484331944	-1.1121
FAM133B	5.21140325237979	0.282053207795106	0.409508776960988	-0.1428
PCBP2	8.04056133932621	0.282143242389781	0.409606921118715	-0.1232
VWA9	5.33033256057166	0.28219614570647	0.40965114790214	-0.1246
UBE2L3	7.15929744061165	0.282677360440885	0.410251839749487	-0.1348
ARL15	3.23826154130373	0.283524056095224	0.411382543957591	-0.2057
RMDN3	4.49359109646112	0.283865721813094	0.411714675253822	-0.1572
C7orf57	-1.32080842055363	0.283910471983154	0.41174686817004	-1.1114
LOC101930452	-1.32060892547152	0.28533077087833	0.413609540507765	-1.1128
BZRAP1-AS1	-1.32060892547152	0.28533077087833	0.413609540507765	-1.1128
PCDHGA2	-1.32060892547152	0.28533077087833	0.413609540507765	-1.1128
CDC34	4.98624782355226	0.285556702310833	0.413904180816719	-0.1262
COX20	0.194163922611746	0.285642653759777	0.41399589449337	-0.5436
CDK5RAP2	6.18938927802032	0.285818351732321	0.414184777681	-0.1172
NAF1	4.87463745204688	0.285852296906794	0.414190118100031	-0.1298
UPF2	5.65711326895294	0.285867412799101	0.414190118100031	-0.1531
RABL2B	3.83604818069847	0.286235277584532	0.414657294682051	-0.173
STUB1	4.41136271939162	0.286782424294955	0.415384000153023	-0.1983
NOX1	0.697052631678329	0.286927303715245	0.415554093197004	-0.486
ASPSCR1	3.20099924629847	0.28717066125488	0.415781393597358	-0.1983
AP3M1	6.04421450063666	0.287954375274633	0.416750838355296	-0.1157
LRRC75A-AS1	8.04854151651003	0.288036695594881	0.416836933395177	-0.1477
SMA4	-0.584055970735002	0.288159992764486	0.416982310392236	-0.7365
TAF1D	6.43817989111922	0.288254629628738	0.417086194697808	-0.1221
CNOT4	5.14464081951158	0.289033448269541	0.418080550796985	-0.1413
SRXN1	5.40296780507554	0.289158465604794	0.418228248144598	-0.1204
ZNF714	2.1947329705222	0.289199266212194	0.418229322311189	-0.2652
FAM173B	3.98034209254073	0.289248796717885	0.418259487753007	-0.1944
ZNF526	3.08674978244628	0.289601104516256	0.418636294564002	-0.2107
NDUFS1	6.86100781751818	0.289929484189554	0.419077803908512	-0.1106
ANGPT2	-1.32032983805745	0.290358176723718	0.419664228823386	-1.1141
AAED1	4.39045447221552	0.290962125625707	0.420414012655767	-0.1469
ASXL2	6.69266675380039	0.291607423577473	0.421171664851599	-0.1121
RPL27A	9.92493283068334	0.291608777592255	0.421171664851599	-0.1208
NFYA	5.39751443362803	0.291960419760581	0.421637414419344	-0.1183
EML6	0.746439452300613	0.291977442653886	0.421637414419344	-0.4236
SLC7A5P1	-0.503509684849008	0.29200240462044	0.4216401090525	-0.6875
VPS8	4.75201516181449	0.292151044235018	0.421821374846131	-0.1362
PSMA5	6.81436410157921	0.292236748444441	0.421878386810194	-0.1209
TIMP4	-0.503626562080816	0.293008335311685	0.42280083530271	-0.6862
SNORA73A	0.331624685956062	0.293655378576294	0.423624859050875	-0.4888
PGAP3	2.83768567432976	0.294352751829899	0.424496708855883	-0.2176
LDOC1	5.92245824954668	0.294525203254386	0.42464477259612	-0.1474
ZNF669	2.68280330158894	0.294886286376294	0.425064669884376	-0.265
FAM195A	4.04774704433457	0.295058590472408	0.425279458997653	-0.1546
CIAPIN1	6.06791658433692	0.295462609874662	0.425693742078117	-0.1315
RNASEK	0.571782832274648	0.296242687256142	0.426682958465336	-0.4772
YBEY	4.31477148264649	0.296290346285092	0.426717936397968	-0.1507
BCAS4	2.83885177058186	0.296467432958566	0.426909280517207	-0.2184
DAZAP1	7.01960783789336	0.297146179550874	0.427724830494785	-0.1172
PRPF4B	6.91606096407015	0.297433940583829	0.428094766579816	-0.1344
LRRC69	0.0688773650165067	0.297866741117572	0.428616317950847	-0.5447
RAP2C	5.77706441404132	0.298598071910931	0.42953324409471	-0.1275
CDK8	4.44711349041371	0.298935698520559	0.429985038779651	-0.1361
EPSTI1	3.22450284063883	0.299145472580918	0.430252875398822	-0.1939
RPGRIP1L	5.30579587844043	0.299277343887569	0.430388585345965	-0.1342
SPIDR	4.83830334072143	0.299286979128343	0.430388585345965	-0.1262
MED28	5.3624421497718	0.299326882477936	0.430412064155419	-0.1176
GVINP1	-1.71295032796026	0.299981996599017	0.431184263436867	-1.4638
LOC105379198	-1.71295032796026	0.299981996599017	0.431184263436867	-1.4638
DCTN3	4.8328259671438	0.300009308111653	0.431189570846035	-0.1265
LINC01356	1.4966620465065	0.300158386027172	0.431347764808913	-0.3187
TCAF2	1.09355374439046	0.300649368742506	0.431973467319628	-0.4379
PRMT5-AS1	-1.32068847774809	0.300914885550683	0.432286917737903	-1.115
GTF3C3	6.24888370933009	0.301030160453837	0.432412776424746	-0.1259
ZSCAN26	2.70545629169441	0.301049867898692	0.432412776424746	-0.2162
HACL1	3.61696661469418	0.301309505156107	0.43267668145712	-0.1813
TMC2	-1.32112780801404	0.301400313255851	0.432745900023501	-1.1058
MTMR4	4.88427922955845	0.301487163420881	0.432836556732589	-0.1377
MFSD1	5.54373752423141	0.301905594588796	0.433369125240845	-0.1216
TMEM186	3.94626679434255	0.30198559996939	0.433449887022657	-0.1796
SHBG	-1.71315145426343	0.302244520428395	0.433753318523762	-1.4622
LOC401010	-1.71315145426343	0.302244520428395	0.433753318523762	-1.4622
DPAGT1	4.61701807618904	0.302604442703093	0.434139376900443	-0.1353
RPL34	9.14417308034928	0.302882854848692	0.434362089404378	-0.1172
PCDHGB1	0.374567939441359	0.303170786581424	0.434672573614268	-0.4718
LOC105369154	-1.71287013059844	0.303463208103002	0.434750398424892	-1.4631
CPAMD8	-1.71287013059844	0.303463208103002	0.434750398424892	-1.4631
GPBAR1	-1.71287013059844	0.303463208103002	0.434750398424892	-1.4631
HMCES	5.71270226184973	0.303746283481099	0.435034012061775	-0.1119
NPW	-1.71274917508497	0.303756493851415	0.435034012061775	-1.4655
ZC3H12D	-1.71274917508497	0.303756493851415	0.435034012061775	-1.4655
POLR3D	4.46723380667022	0.303946615223269	0.435238011413914	-0.1342
CYP1A1	1.29850774803909	0.304131042571712	0.43545563713165	-0.3461
ATP6V1A	6.63549356130808	0.304146298699916	0.43545563713165	-0.1231
DGKE	4.00203264213292	0.305230295864077	0.436904836231346	-0.1512
ACOT11	2.64536704807461	0.30548972131616	0.437195338629033	-0.2251
KCTD5	5.01227483379795	0.305648656689808	0.437332226391499	-0.1209
RASA2	4.37785481649872	0.305730473907633	0.437410683472249	-0.1394
ARHGAP23	1.12028820136109	0.306223253535409	0.437948430594785	-0.3702
LOC101927768	-0.390648486070718	0.306681840224934	0.438311358281727	-0.725
CFAP44	4.48359901624209	0.307043921041322	0.438641037837889	-0.1425
TLN1	6.391666415354	0.307305106133217	0.438911126393993	-0.1089
ADAM20	-1.71282937881884	0.307557086079474	0.439236655203542	-1.4669
LOC100505851	-1.71266896712251	0.307757832518852	0.439480724867726	-1.4651
MTMR9	3.10821218898393	0.307776132089936	0.439480724867726	-0.2016
MRPL55	4.71829404428906	0.3080349549257	0.439697884900648	-0.1463
COMMD3	2.77293626343376	0.308048638687516	0.439697884900648	-0.2456
RLIM	7.50378379695052	0.30816384679306	0.439827940509272	-0.1092
SMAGP	5.17920755523333	0.308682659339628	0.440499541069666	-0.1227
THSD1	-0.427614085466493	0.309396098283144	0.441345145355295	-0.641
BEAN1	-0.427614085466493	0.309396098283144	0.441345145355295	-0.641
CDKN2B-AS1	1.26218233528443	0.309655943761916	0.441620451142843	-0.4235
ECD	4.83709511391171	0.309661667127494	0.441620451142843	-0.1336
SRP9	7.80435304979738	0.309795055103693	0.441741664139109	-0.1207
USP45	4.14322107268168	0.309908363078641	0.441868718866267	-0.1488
NSMCE1	5.07964113008441	0.310336144623509	0.44240954679422	-0.1186
KIDINS220	6.74127774913535	0.310591495528167	0.442738997607732	-0.1126
LOC100289097	5.1482816322809	0.310733296991264	0.44290654824114	-0.1273
KIAA1549	4.01528376215439	0.311423310326583	0.443855410517768	-0.1542
PHRF1	1.51453288954847	0.311639063878772	0.444119833800817	-0.3485
MTG1	3.99789651819437	0.311661185052197	0.444119833800817	-0.162
MDP1	-0.427807899975682	0.312024808662703	0.444539168639481	-0.6401
PTBP3	8.79223968799218	0.312103996700848	0.444617289408559	-0.1099
BTG4	-1.71335255400109	0.31236340030979	0.444952109554894	-1.4587
WEE1	5.21953688645062	0.312615810750645	0.445242178269915	-0.1266
PDLIM4	2.14403544352027	0.313079462091587	0.445867747869882	-0.2928
PPP4C	6.12164841009913	0.313866984685915	0.446745335445663	-0.1124
LOC105377310	-0.806435410450706	0.314133272776308	0.447054648254154	-0.7756
STRN4	5.81444270878625	0.314178241413133	0.447057828991072	-0.1597
PPP1R35	4.75572077542587	0.314184484331478	0.447057828991072	-0.1396
PLEKHO1	0.680401208101452	0.314732168584809	0.447767337101331	-0.4492
TMEM184C	5.11242772985455	0.314859120596677	0.447878144429869	-0.1172
ABCA4	-0.127791297050534	0.315565374956918	0.448839657181346	-0.5661
ZNF788	2.82726669361755	0.315608823358728	0.448839657181346	-0.2142
TUBB1	0.0941307155893932	0.31628888124167	0.44963166297679	-0.5995
PDIK1L	4.04588846727112	0.316773437408117	0.450250379424056	-0.1454
NR0B2	-1.18941917203171	0.316941706330953	0.450431302120417	-0.9549
GPATCH3	3.02524068945957	0.316950071595031	0.450431302120417	-0.2009
LOC100132111	-1.32020985818311	0.317873749647008	0.451603359809788	-1.1217
SAP18	7.06355991649738	0.318047954403742	0.451772458625773	-0.104
C2orf66	-1.71343272594413	0.318506399990506	0.45232616400052	-1.459
ENY2	5.77308422078563	0.319070584735673	0.453021667050431	-0.113
RBM5	5.89919869734231	0.319658289819135	0.453644413785613	-0.1278
FMR1	6.61549296742668	0.320534004758511	0.454675119725825	-0.1074
EPM2A	1.05476136117735	0.321960972868196	0.456415555263378	-0.3587
IDI2-AS1	-1.18914099523601	0.322087224934974	0.456488190234678	-0.9557
MYO1H	-1.18914099523601	0.322087224934974	0.456488190234678	-0.9557
CCP110	4.75522740643879	0.322223546385929	0.456610499326362	-0.1274
IL32	0.0683474103738545	0.322407088390528	0.456835129281084	-0.5381
CREB3L2	5.27985237953259	0.323036894751173	0.457549969010583	-0.112
CHTOP	6.4267091603419	0.323087851044069	0.457586641478706	-0.1231
IPO13	4.39561508959086	0.323153825888806	0.45764457725747	-0.1309
REV1	5.47963505296855	0.323625269493474	0.458276676999135	-0.1088
LINC01032	-1.71262820996702	0.323923397709098	0.458592132499209	-1.4733
CLEC19A	-1.71262820996702	0.323923397709098	0.458592132499209	-1.4733
TIGD7	3.41761692662345	0.325282495295305	0.460195073939173	-0.1826
HOMEZ	4.34301084356576	0.32582869318527	0.460753572640611	-0.1621
SNORD44	1.51463223391562	0.325992623148011	0.460878287631851	-0.3557
CISH	2.33212041390301	0.326120403969667	0.461023237948756	-0.2797
RANBP17	2.68834760193905	0.32666993665492	0.461692836074338	-0.2173
TFAP2E	-0.0687215494009096	0.32673597115618	0.461750417202913	-0.5404
PQLC1	3.59958462223946	0.326806320002486	0.461814086072095	-0.1962
FZR1	4.97117778603872	0.326949434119987	0.461980562638892	-0.1264
CDCA7L	5.73646470298099	0.32871047533907	0.464253321815725	-0.1082
VANGL1	5.76851103969212	0.328789093853009	0.464328436402919	-0.1125
PCDH1	3.7399417369527	0.329145725545673	0.464796129761898	-0.1891
MTFMT	3.32982406058188	0.329735504339774	0.465520947121407	-0.2012
MRPL28	5.63272289130995	0.329991187631976	0.465773861250143	-0.1075
ABCA7	3.98053649892023	0.330285943441412	0.466153860337566	-0.1513
CNPY3	4.08397500325579	0.331056081565014	0.467168572702396	-0.1607
CKMT2	-0.35520784383469	0.331137457226722	0.46724728854004	-0.6025
ZNF251	-1.25451690934483	0.331352090643241	0.467477879967775	-1.2267
ZP3	3.5500374210817	0.331553269189845	0.467725560801314	-0.1748
CCDC107	-0.189828854423233	0.331864201307219	0.468128021871782	-0.5905
PNPLA3	1.55461385507849	0.332103473305524	0.468393155799262	-0.3097
LOC100130238	2.0690899897138	0.332872598803789	0.469369132908161	-0.2661
KIAA0196	5.84026733220251	0.332938675314201	0.469426046998459	-0.1067
AP3B1	6.55122130238117	0.333117314157291	0.4696416470195	-0.1041
LUC7L2	4.46718847274451	0.333706168829854	0.470362864280252	-0.1469
MSRA	2.17593895047769	0.334070070115986	0.47076674643284	-0.2578
ADCY9	4.31071516550597	0.334458744833065	0.47120704551079	-0.1358
RPL5	11.1756514724874	0.33445995265824	0.47120704551079	-0.1227
UBA6	6.80822417740833	0.335099373923201	0.472071469275558	-0.1119
SNORA62	-0.713143089563911	0.335132925927793	0.472082306769892	-0.7108
LATS1	4.99968552679958	0.335324732013497	0.472243177323027	-0.1166
KIFC1	-1.32132723626263	0.335503696415138	0.472458769033844	-1.0974
CREB1	6.22917389998455	0.335790115563954	0.472825634379911	-0.1099
HIST1H3F	-1.18902141240814	0.335902626273196	0.472947581771052	-0.9594
SYNE4	3.41031285734257	0.336048792789231	0.473080410330059	-0.1763
SMTN	4.01644027453313	0.336636240207027	0.473834325460253	-0.1519
CCBL1	1.97398294573885	0.336782576395971	0.474003755661464	-0.2526
MAFG-AS1	-0.712947100759462	0.337053754942589	0.474348855244519	-0.712
C19orf43	6.59155435093475	0.337148011889297	0.474444932170739	-0.1063
ST14	8.13529197091242	0.337496027684653	0.474824867556336	-0.1011
MOCS3	4.07695270825714	0.337885270303717	0.475335863039582	-0.1505
MPL	-0.0127986359852276	0.338416049110792	0.476045877066314	-0.5137
STX18	5.22442850377151	0.338570790844439	0.476153482601963	-0.127
NFYC	5.68154421403186	0.339287178784752	0.477087478694787	-0.1056
IL6R	5.44860797960383	0.339584628602876	0.477468960241382	-0.1061
FRYL	7.19353643054803	0.340250697287847	0.47836863532437	-0.103
PRPS2	5.41539972839061	0.340573865581447	0.478749248483475	-0.1076
SDR42E1	1.84944030228786	0.341252794029369	0.479592841247126	-0.2616
PGRMC1	7.20330478132364	0.341390007197591	0.479748746932432	-0.1026
LINC01234	-1.1289972043446	0.341495012007627	0.479859370321062	-1.0697
ZFAND6	6.41159150258001	0.342488709895351	0.481144585444366	-0.1113
TUSC2	4.7885350926971	0.343294802596883	0.482091532016054	-0.1178
NDRG4	3.67455550760721	0.343439817459589	0.48225808072781	-0.1547
SLC35A5	4.24951573607246	0.343652436208432	0.482482417551421	-0.1417
FGFR1OP2	6.06648157055165	0.34404233561138	0.482955546245394	-0.1014
RGMB-AS1	-0.286548654641737	0.344281926330195	0.483217563395405	-0.5663
GAS5-AS1	0.495819331943303	0.344488940398545	0.483433783989226	-0.4252
RNF38	4.88329597368402	0.344564939252613	0.483466107985221	-0.1301
MGLL	7.45338255309398	0.344805557697671	0.483748419730775	-0.1077
STAR	-1.71355362717986	0.344997705330669	0.483887377728695	-1.4476
ZNF674	2.05689522865994	0.345240707333273	0.48412644015508	-0.2692
C2orf74	5.11968286239823	0.345937089794778	0.484957572224825	-0.1488
JDP2	3.96891225050234	0.346141847544521	0.485156665548773	-0.1434
SNORA6	0.242503328974995	0.346689289856334	0.485812072122907	-0.535
FAM83G	3.49956783834663	0.34690053502365	0.486033474089927	-0.1614
