logCPM	PValue	FDR	log2FoldChange
SFXN3	4.20729213456105	0.904214635910941	1	0.0175
NPB	1.60770532207242	0.905857447244576	1	0.031
SLC1A5	7.00220476076702	0.905942237127015	1	0.0114
HNRNPR	8.57540375064485	0.906190385504655	1	0.0151
REEP1	-0.0257278202942008	0.906191511703841	1	0.1159
MRPS27	6.4831078231033	0.906677191171716	1	0.0113
ITM2B	6.85344694287883	0.907255631439532	1	0.0155
LOC100506248	-0.0706152794227547	0.907370491284007	1	0.1204
CHST13	-0.675615519946233	0.907841912048078	1	0.1821
ZNF487	1.6765325310304	0.908405466859863	1	0.0406
SBF2-AS1	2.6082451693292	0.908442346671906	1	0.0309
PMS2CL	3.37266435482643	0.908650613902648	1	0.0202
EMC4	6.18415045393522	0.908879350827436	1	0.0113
KANSL3	5.83771719430546	0.908983358095948	1	0.0111
LOC101928465	-0.517918105575656	0.909272114734602	1	0.1437
ATP8B3	1.71703053619714	0.909970278590411	1	0.0459
GNRHR2	0.0784936357497195	0.909981350056803	1	0.0865
TOR4A	5.59069926371668	0.91102420136186	1	0.0127
C16orf70	3.77794995434902	0.911027359515505	1	0.02
SFT2D2	3.87043953730515	0.911176933479559	1	0.0214
SMIM2-AS1	-0.114417687254087	0.91138705753932	1	0.1001
CPLX1	1.17775954133454	0.912080174815064	1	0.0772
CHRNA1	-0.290272236897009	0.913503920969228	1	0.1455
PLOD3	6.19138355595524	0.91414795782064	1	0.0117
LRRC8D	6.68433747878231	0.915071799364772	1	0.0098
SRSF5	7.87496378935898	0.915265309969624	1	0.013
PIGB	3.61116555825463	0.916238225907463	1	0.0168
ZNF235	1.8939242109771	0.916453911929278	1	0.0304
SCRN3	4.62094385482236	0.917097164643669	1	0.018
TXNRD2	3.53140392789916	0.9171078406507	1	0.0231
PLEKHG5	2.96000818225361	0.917191800574244	1	0.023
SLC39A1	7.30050252535476	0.917571437086313	1	0.0095
SSR4	7.20880715035666	0.917690839228438	1	0.0114
SVEP1	2.79437593955483	0.91778312279655	1	0.0224
WDR26	6.90633830815822	0.917795264514787	1	0.01
INAFM1	1.7509019750456	0.917866375514141	1	0.0504
SRP14	7.91204481284991	0.918444634705745	1	0.0122
ZFP64	5.36272989001809	0.918509877004352	1	0.0103
PHACTR1	0.233317668546097	0.91856609488846	1	0.0905
KRT10	5.39943005606937	0.919530970139317	1	0.0135
UBE2W	4.13647918282495	0.919702504289153	1	0.0153
SEPT7-AS1	0.354181417345512	0.922704083257251	1	0.0733
DGKG	4.59986675940683	0.922979473495412	1	0.0122
ALG9	4.51668650729194	0.923588483992927	1	0.0118
METTL17	4.18504159727308	0.924764356559491	1	0.0136
RYR3	1.6899342050121	0.925230011666944	1	0.0289
GLG1	7.66651612034348	0.925256501450071	1	0.0086
FRMD6-AS1	0.467976089301279	0.925342035165625	1	0.0552
ADAM12	5.00180434013471	0.926290193929104	1	0.0118
COQ2	4.53692870287291	0.926420023491109	1	0.0171
CENPC	4.10852437550778	0.926620482931295	1	0.0154
ESRP2	4.81250006855044	0.926949616062864	1	0.0103
FLJ44511	0.497687568142297	0.927763807655523	1	0.0559
DAXX	0.499744754697949	0.92843214940915	1	0.056
SEC11A	7.05669549587152	0.928669219671271	1	0.0087
EGLN1	5.54680215795566	0.928901518541997	1	0.0118
LOC100133315	0.587128419377196	0.929421210032129	1	0.0621
PLK3	2.28110407258781	0.930625743423206	1	0.0343
PLLP	0.64346436306995	0.930868437056941	1	0.0747
ARHGEF2	5.48026481651013	0.931029537451407	1	0.0106
LOC728026	0.214825107843038	0.931048716686812	1	0.1149
GDF15	0.672232098443566	0.931733636538199	1	0.0663
PHKA2	4.87417993528659	0.931795717868687	1	0.0114
SLCO3A1	5.40320121536799	0.932064180628027	1	0.0117
RPS6KC1	4.38754304582229	0.932348252806635	1	0.0105
PPP1R14B	8.43014485238441	0.93245160148156	1	0.0116
KCNG3	0.632499980980268	0.933326944109095	1	0.0855
ABR	1.59017157345434	0.933480320486698	1	0.098
RAB27A	4.09530030036642	0.933672725383419	1	0.0151
LOC100289230	0.454329138873676	0.933741968211034	1	0.084
LYST	3.74998292227728	0.933923645698806	1	0.0223
PRR36	2.52163172261428	0.934707412417511	1	0.0242
ATPAF1	5.70232978883802	0.934789074256547	1	0.0084
LAMA2	0.812613387796279	0.934960052515382	1	0.0596
SZT2	4.59312416022809	0.935074277976223	1	0.0104
PSME2	6.11506802472344	0.935552919517393	1	0.0078
COX16	4.02326734632782	0.93576536981016	1	0.0168
MTMR3	4.61798710217403	0.936997809882987	1	0.0116
RPL7	9.71197512419943	0.937034374365519	1	0.0073
C8orf37	2.60960679535089	0.938240389602129	1	0.0288
ADAM28	0.598873079378496	0.938298614168632	1	0.0414
TNFAIP8L1	4.64124182100724	0.938515770213383	1	0.0112
POLR2F	6.81413036127532	0.939250139685351	1	0.007
CASKIN2	3.65598024336939	0.939354630090925	1	0.0108
CCDC132	4.7706308363423	0.939523769490465	1	0.0084
PAF1	6.37086621526148	0.940198413597697	1	0.01
KRBA1	2.33986585835754	0.940295717613132	1	0.0283
HTRA2	2.49389983342873	0.940648996533108	1	0.0215
COPB2	7.94314408458484	0.940875113417352	1	0.007
STK32C	2.95323196648749	0.941341741251256	1	0.0269
FAIM	5.26250379526899	0.941680003436467	1	0.0132
POLH	4.90693717129714	0.941770980146474	1	0.011
CLK3	4.29884684284412	0.942203637280436	1	0.0134
RRP36	5.77091725020474	0.94239836313033	1	0.0082
NSDHL	6.39082395395394	0.942652122978471	1	0.0083
KCNK5	3.17742171065227	0.942696091462691	1	0.0131
NPLOC4	7.37681284182901	0.944018112741509	1	0.0063
TMEM135	4.73147714462171	0.944395911518295	1	0.0082
TFR2	1.22442780341362	0.944684330887455	1	0.0425
NUSAP1	7.88748794023463	0.94552323756171	1	0.0065
BRD8	6.41897594359086	0.945537623910079	1	0.007
TDRKH	3.75413900549419	0.946175941983414	1	0.0082
ZNF385C	1.25405557703134	0.947295562741436	1	0.0588
SEC23A	5.53742843058988	0.947442568236908	1	0.0103
TSFM	5.21998094834292	0.948056344158364	1	0.0076
FUCA2	6.70489934938305	0.948250904641037	1	0.0061
C11orf24	4.92032836692872	0.948542668665836	1	0.0107
GTF2E2	5.44791628852849	0.949584145507532	1	0.0089
NRBF2	4.65012593522836	0.950125412964452	1	0.0111
MFSD8	4.00497022920189	0.95058702407454	1	0.0145
SYS1	4.67785436077223	0.951231997694934	1	0.0096
DOCK5	6.30289635370402	0.952545851886152	1	0.0055
LYRM9	1.44034128050792	0.952609640014493	1	0.039
ARFGAP2	6.2178045647239	0.952662432033676	1	0.0073
PACS1	6.17917833704522	0.952667723032942	1	0.0062
THAP8	1.60171814289218	0.953405695832097	1	0.0403
PRR5	3.32292727081559	0.953477493260241	1	0.0095
KCNC3	1.20723682473774	0.953688638415084	1	0.0581
DSP	8.25881495899604	0.953699418305166	1	0.0055
SIX1	4.08385622176558	0.953773359090451	1	0.0135
FGFBP3	1.57823684639445	0.954238678405205	1	0.0275
RNF130	5.6926681714917	0.954391219313184	1	0.0085
NANOS1	3.34334152413793	0.954536709569309	1	0.0165
PPP2R5D	5.77522409277214	0.954916696315231	1	0.0056
GFM2	5.5654949335987	0.955499667359108	1	0.0061
TVP23B	5.70483780151143	0.956115193435038	1	0.0062
YY1AP1	5.39408901178408	0.956680306424769	1	0.0066
TYW5	3.55142221726834	0.957714425644389	1	0.0107
SLC39A13	3.56563043206743	0.958585047974031	1	0.0127
EXOC7	6.05134785058173	0.958701428658956	1	0.0047
CLYBL	1.90324484789173	0.959128559621563	1	0.0372
EVL	1.69635517336524	0.960282590329743	1	0.0439
GZF1	4.46086002558776	0.960617062813627	1	0.011
CENPW	6.13035427198073	0.960698178501382	1	0.0056
MPLKIP	5.41445915059187	0.960776496612875	1	0.0072
CDK2AP1	6.2770567806179	0.961413831370086	1	0.0049
TRIM23	3.65036872872778	0.962344124871852	1	0.0112
PIGL	3.80914651806288	0.963239611290572	1	0.0058
MND1	5.1556286333719	0.963498309197986	1	0.0088
EZH1	3.90724793092464	0.963594656559598	1	0.0099
ESYT3	2.29962339392498	0.96365197651516	1	0.0146
MORF4L1	8.34676654636434	0.964336173670295	1	0.0041
TRIM41	6.02376845476715	0.965073558739197	1	0.0057
SFT2D1	4.64024150476015	0.965485067560297	1	0.0098
RPRD1A	4.85544344470703	0.965860272647167	1	0.0096
ANXA7	7.35531694525044	0.966146521975526	1	0.0042
SH3TC2	5.11797506391569	0.966351485648469	1	0.0062
FITM2	1.7865621084877	0.96665453504438	1	0.038
WBP5	6.7835508344789	0.96703709797557	1	0.0053
SMAP2	4.89074578225284	0.967135178562407	1	0.0058
SLC7A6OS	2.23204285777552	0.967428704819654	1	0.0192
PIK3CB	6.02710229545691	0.967961257020681	1	0.0041
RUFY1	6.2104136931248	0.968924007864467	1	0.0045
TMCC1	4.950109352135	0.96953678640558	1	0.0069
OFD1	5.20468674619353	0.969749311780798	1	0.0053
ZNF566	2.79274524951142	0.970784420310102	1	0.0203
ZNF112	2.6593557029936	0.971340174817428	1	0.0193
BMS1P5	2.72286383599016	0.973010481339207	1	0.0158
SCD5	5.71868067652854	0.973494896708029	1	0.0053
C2orf74	4.19776032091783	0.973600992976213	1	0.0066
LIPT1	2.90957597158843	0.974051931418867	1	0.0105
UQCRH	8.36930278527282	0.974518268628866	1	0.0031
RC3H1	5.1460894094154	0.975783859056753	1	0.0031
ZNF829	3.22818325000926	0.97590886644616	1	0.0138
ZNF850	3.16499751991466	0.975910398156648	1	0.0028
BIRC5	7.48626723444198	0.97698343326298	1	0.0026
ZHX2	3.01206114733491	0.977017800474545	1	0.011
BTD	3.32132216361882	0.977305309568044	1	0.0038
HPS6	3.33021793796596	0.977490047116781	1	0.007
KCTD7	3.09846776955402	0.977843534667086	1	0.0137
RREB1	5.34896131497385	0.980284258100543	1	0.0032
SLC41A2	3.82157921781762	0.98102436556714	1	0.0058
VDAC3	6.94788229632853	0.981292108683867	1	0.0021
NT5C3A	5.85555103924099	0.982167405569061	1	0.0052
NPIPB3	2.25389829543968	0.98486204273466	1	0.0219
NIPBL-AS1	4.34425261234074	0.985315765239684	1	0.0051
RNF213	7.37133888524928	0.986828476214529	1	0.0013
PIM1	4.47240570316142	0.986910205182128	1	0.0014
R3HDM4	5.01097236895859	0.987862850047207	1	8e-04
NDUFS2	6.47084821654315	0.989342646686824	1	0.0023
MLEC	8.07835648493688	0.989568367572563	1	0.0012
CACNG4	5.6220413402965	0.989604962373723	1	0.003
WDR60	4.86397985787562	0.990210512856997	1	0.0013
ATG13	5.92005919463751	0.991232416874388	1	0.001
KIAA0141	5.31175507641115	0.991665807734493	1	0.0022
LRRC75A-AS1	8.18418410836744	0.992601390494666	1	0.001
CYFIP1	6.31771441305741	0.995041241393566	1	9e-04
PGRMC2	7.26481028026444	0.995448782005907	1	6e-04
LMBRD2	5.12659262184075	0.995777424659236	1	0.004
ARMC8	5.18550046923121	0.995800086932898	1	0.0016
CDKN2A	7.16182279499025	0.998558597386733	1	5e-04
MAFG	6.41362921291969	0.998559873297328	1	3e-04
MPZL2	6.04188322804055	0.998642204999081	1	0.0022
IRGM	-1.90188736603568	0.999999999999999	1	0.2174
ASMTL-AS1	-1.90188736603568	0.999999999999999	1	0.2174
CA11	1.99371758007829	0.999999999999999	1	0.017
GSDMA	-2.1637419252835	0.999999999999999	1	0.5848
SCARNA5	-2.1637419252835	0.999999999999999	1	0.5848
LOC388849	-2.1637419252835	0.999999999999999	1	0.5848
TMPRSS5	-1.54897371862938	0.999999999999999	1	0.0538
SBSPON	-1.54897371862938	0.999999999999999	1	0.0538
BACE1-AS	-0.985441675982882	0.999999999999999	1	0.0194
LLPH-AS1	-1.9840756851991	0.999999999999999	1	0.5172
EBI3	-1.9840756851991	0.999999999999999	1	0.5172
ASB18	-1.9840756851991	0.999999999999999	1	0.5172
CCR10	-1.98285611164497	0.999999999999999	1	0.4945
PRG4	-2.3705081774578	0.999999999999999	1	0.7287
SIPA1L2	-2.3705081774578	0.999999999999999	1	0.7287
LOC101928764	-2.3705081774578	0.999999999999999	1	0.7287
LOC101928635	-2.3705081774578	0.999999999999999	1	0.7287
GPR17	-2.3705081774578	0.999999999999999	1	0.7287
SNORD51	-2.3705081774578	0.999999999999999	1	0.7287
LOC101928865	-1.3174927908085	0.999999999999999	1	0.0853
DDX28	2.97268513154772	0.999999999999999	1	0.0089
C1orf194	-2.37086125052833	0.999999999999999	1	0.7503
SNORA76A	-2.37086125052833	0.999999999999999	1	0.7503
PMFBP1	-2.37086125052833	0.999999999999999	1	0.7503
FTCD	-2.37086125052833	0.999999999999999	1	0.7503
PKD1L1	-2.37086125052833	0.999999999999999	1	0.7503
SCO2	-1.9830774060371	0.999999999999999	1	0.5147
MIR7111	-1.9830774060371	0.999999999999999	1	0.5147
SOSTDC1	-1.9830774060371	0.999999999999999	1	0.5147
JARID2-AS1	-1.36913445646248	0.999999999999999	1	0.1987
C6orf201	-1.21275972223977	0.999999999999999	1	0.0811
SNORD3A	-1.31556122754786	0.999999999999999	1	0.0648
SNORA8	1.02912666956878	0.999999999999999	1	0.0216
TTC39B	1.70072268372686	0.999999999999999	1	0.0028
CECR6	-2.16396408946959	0.999999999999999	1	0.6058
LOC101927282	-1.02620210956339	0.999999999999999	1	0.1024
DIAPH2-AS1	-1.21374298075083	0.999999999999999	1	0.0825
PSORS1C2	-1.21215987608081	0.999999999999999	1	0.0754
SYNPO2	0.372641345810416	0.999999999999999	1	0.0345
TRIM52-AS1	2.16392907691224	0.999999999999999	1	0.0085
LOC101926935	-2.37112128400631	1	1	0.7372
NCAM2	-2.37112128400631	1	1	0.7372
SOX10	-2.37112128400631	1	1	0.7372
LOC105375039	-2.37112128400631	1	1	0.7372
SCGB1A1	-1.98272653200814	1	1	0.5026
DMGDH	-1.82316682955273	1	1	0.4621
LENEP	-1.9022372785885	1	1	0.2592
C7orf61	-1.9022372785885	1	1	0.2592
KRT17P5	-1.74943989470842	1	1	0.2148
HIST1H3I	-1.74943989470842	1	1	0.2148
LOC100996643	-1.74943989470842	1	1	0.2148
PLEKHD1	-0.861719978871309	1	1	0.1206
CCDC151	-1.02730794420844	1	1	0.1017
LOC100268168	-1.11794303302321	1	1	0.0959
LOC102724064	-0.0929873867236417	1	1	0.0622
SMPD3	-0.188833658085671	1	1	0.0504
MARK1	0.77533044423331	1	1	0.0311
RHCE	-2.90104253333567	1	1	2.4156
RNVU1-1	-2.90104253333567	1	1	2.4156
LOC440700	-2.90104253333567	1	1	2.4156
CRB1	-2.90104253333567	1	1	2.4156
MYBPH	-2.90104253333567	1	1	2.4156
CHI3L1	-2.90104253333567	1	1	2.4156
MRVI1-AS1	-2.90104253333567	1	1	2.4156
LINC01395	-2.90104253333567	1	1	2.4156
LOC105369970	-2.90104253333567	1	1	2.4156
C12orf56	-2.90104253333567	1	1	2.4156
FLJ41278	-2.90104253333567	1	1	2.4156
LOC101927901	-2.90104253333567	1	1	2.4156
DZIP1	-2.90104253333567	1	1	2.4156
LOC101927418	-2.90104253333567	1	1	2.4156
ONECUT1	-2.90104253333567	1	1	2.4156
NHLRC4	-2.90104253333567	1	1	2.4156
LOC101060321	-2.90104253333567	1	1	2.4156
MLLT6	-2.90104253333567	1	1	2.4156
SCARNA16	-2.90104253333567	1	1	2.4156
SERPINB4	-2.90104253333567	1	1	2.4156
GIPC3	-2.90104253333567	1	1	2.4156
LOC105372343	-2.90104253333567	1	1	2.4156
CYP2F1	-2.90104253333567	1	1	2.4156
SLC8A2	-2.90104253333567	1	1	2.4156
LOC105377637	-2.90104253333567	1	1	2.4156
LOC101928639	-2.90104253333567	1	1	2.4156
UGT1A7	-2.90104253333567	1	1	2.4156
DUSP15	-2.90104253333567	1	1	2.4156
TRPM2-AS	-2.90104253333567	1	1	2.4156
RFPL2	-2.90104253333567	1	1	2.4156
SSTR3	-2.90104253333567	1	1	2.4156
EOMES	-2.90104253333567	1	1	2.4156
MEPE	-2.90104253333567	1	1	2.4156
LOC256880	-2.90104253333567	1	1	2.4156
RPL34-AS1	-2.90104253333567	1	1	2.4156
PCDHGC4	-2.90104253333567	1	1	2.4156
PCDHGC5	-2.90104253333567	1	1	2.4156
POU5F1	-2.90104253333567	1	1	2.4156
LOC100507547	-2.90104253333567	1	1	2.4156
IP6K3	-2.90104253333567	1	1	2.4156
KCNQ5-IT1	-2.90104253333567	1	1	2.4156
LINC01204	-2.90104253333567	1	1	2.4156
GATA1	-2.90104253333567	1	1	2.4156
CACNA1F	-2.90104253333567	1	1	2.4156
PRDM16	-2.90117312784452	1	1	2.4132
LIN28A	-2.90117312784452	1	1	2.4132
AGBL4	-2.90117312784452	1	1	2.4132
SLC1A7	-2.90117312784452	1	1	2.4132
LINC01359	-2.90117312784452	1	1	2.4132
MIR553	-2.90117312784452	1	1	2.4132
LINC01397	-2.90117312784452	1	1	2.4132
HIST2H2BA	-2.90117312784452	1	1	2.4132
HAPLN2	-2.90117312784452	1	1	2.4132
C1orf95	-2.90117312784452	1	1	2.4132
PGBD5	-2.90117312784452	1	1	2.4132
SNORA12	-2.90117312784452	1	1	2.4132
PARP11	-2.90117312784452	1	1	2.4132
GTSF1	-2.90117312784452	1	1	2.4132
SLC24A4	-2.90117312784452	1	1	2.4132
LOC105371430	-2.90117312784452	1	1	2.4132
C18orf61	-2.90117312784452	1	1	2.4132
AQP4	-2.90117312784452	1	1	2.4132
DSC1	-2.90117312784452	1	1	2.4132
SHC2	-2.90117312784452	1	1	2.4132
FSD1	-2.90117312784452	1	1	2.4132
CYP2B7P	-2.90117312784452	1	1	2.4132
ID2	-2.90117312784452	1	1	2.4132
FOXD4L1	-2.90117312784452	1	1	2.4132
THSD7B	-2.90117312784452	1	1	2.4132
RUFY4	-2.90117312784452	1	1	2.4132
VIL1	-2.90117312784452	1	1	2.4132
LINC00654	-2.90117312784452	1	1	2.4132
LINC00113	-2.90117312784452	1	1	2.4132
LINC00189	-2.90117312784452	1	1	2.4132
PTH1R	-2.90117312784452	1	1	2.4132
TLR9	-2.90117312784452	1	1	2.4132
ADGRG7	-2.90117312784452	1	1	2.4132
TXNRD3NB	-2.90117312784452	1	1	2.4132
SUCNR1	-2.90117312784452	1	1	2.4132
ADRA2C	-2.90117312784452	1	1	2.4132
SMN1	-2.90117312784452	1	1	2.4132
SCARNA18	-2.90117312784452	1	1	2.4132
SNCAIP	-2.90117312784452	1	1	2.4132
PCDHA1	-2.90117312784452	1	1	2.4132
PCDHB5	-2.90117312784452	1	1	2.4132
PCDHGB6	-2.90117312784452	1	1	2.4132
HAVCR2	-2.90117312784452	1	1	2.4132
SLC17A1	-2.90117312784452	1	1	2.4132
LOC101927314	-2.90117312784452	1	1	2.4132
SMOC2	-2.90117312784452	1	1	2.4132
EVX1	-2.90117312784452	1	1	2.4132
LOC100130673	-2.90117312784452	1	1	2.4132
TRIM55	-2.90117312784452	1	1	2.4132
COL15A1	-2.90117312784452	1	1	2.4132
MIR4668	-2.90117312784452	1	1	2.4132
CRLF2	-2.90117312784452	1	1	2.4132
ARSE	-2.90117312784452	1	1	2.4132
GPR143	-2.90117312784452	1	1	2.4132
MAP3K15	-2.90117312784452	1	1	2.4132
MAGEH1	-2.90117312784452	1	1	2.4132
EDA	-2.90117312784452	1	1	2.4132
LRCH2	-2.90117312784452	1	1	2.4132
OR13H1	-2.90117312784452	1	1	2.4132
TRR-TCT1-1	-2.37037811291763	1	1	0.7305
HIPK1-AS1	-2.37037811291763	1	1	0.7305
SRGAP2-AS1	-2.37037811291763	1	1	0.7305
HCAR3	-2.37037811291763	1	1	0.7305
LOC101927157	-2.37037811291763	1	1	0.7305
FLJ33581	-1.82290832814647	1	1	0.4652
CYP51A1-AS1	-1.82290832814647	1	1	0.4652
C20orf144	-1.75017584867064	1	1	0.2231
CHODL	-1.02692586215272	1	1	0.1053
CCDC169	-0.548422879093819	1	1	0.0727
CATIP-AS1	-1.54836954927622	1	1	0.0368
ARL17B	-0.117813592377481	1	1	0.0097
CECR5-AS1	-1.98320695562116	1	1	0.5129
SNORD18B	-1.98246733904541	1	1	0.5018
C7orf71	-1.82242940206105	1	1	0.4576
SLC30A8	-1.82242940206105	1	1	0.4576
CXorf57	-1.82242940206105	1	1	0.4576
RRN3P2	-2.07199991507063	1	1	0.2348
MEF2BNB-MEF2B	-2.07199991507063	1	1	0.2348
LGALS4	-2.07199991507063	1	1	0.2348
HIST2H2AC	-1.61235724441619	1	1	0.2177
FER1L5	-1.61235724441619	1	1	0.2177
LOC101928020	-1.26118380449662	1	1	0.1597
CIRBP-AS1	-1.02641627255663	1	1	0.1239
ICA1L	-0.860533537304301	1	1	0.1122
SNORD18C	-1.11585356517209	1	1	0.0931
MIR3685	-1.11623674118877	1	1	0.0901
RASSF9	-0.678849064011971	1	1	0.056
RPL23P8	-0.750639142132311	1	1	0.0494
STAC3	-0.986290483080235	1	1	0.0403
CYGB	0.418461362958931	1	1	0.0187
DLX2	-0.39771947653627	1	1	0.0027
OPTC	-2.37099127296765	1	1	0.7396
ZNF32-AS1	-2.37099127296765	1	1	0.7396
DNMBP-AS1	-2.37099127296765	1	1	0.7396
CAND1.11	-2.37099127296765	1	1	0.7396
SCIMP	-2.37099127296765	1	1	0.7396
SNORD124	-2.37099127296765	1	1	0.7396
TEX19	-2.37099127296765	1	1	0.7396
ZBP1	-2.37099127296765	1	1	0.7396
CSF2RB	-2.37099127296765	1	1	0.7396
HIST1H1B	-1.82277906075466	1	1	0.4699
C19orf26	-0.644082054383066	1	1	0.138
AEBP1	-1.31762085794856	1	1	0.0827
C9orf153	-1.31762085794856	1	1	0.0827
DHRS11	-1.42909519607011	1	1	0.081
MAPK8IP2	-0.612732198170202	1	1	0.0693
HIST2H2BF	-1.4282361710144	1	1	0.0656
C9orf41-AS1	-1.31581767206534	1	1	0.0636
TCL6	-0.61130573893022	1	1	0.0635
OR2AG2	-1.42836452501739	1	1	0.0612
ERVFRD-1	-1.42789030620871	1	1	0.0523
FAM19A2	-1.54776514303947	1	1	0.0297
LOC285626	-1.54776514303947	1	1	0.0297
CSRNP3	-0.398839901617977	1	1	0.0247
FOXD2	0.777057049768619	1	1	0.0228
KRBA2	1.0467818765816	1	1	0.0184
GXYLT2	-0.165991857018114	1	1	0.0088
CREBRF	2.66718872744797	1	1	0.0018
CYP4A22	-2.61170316489022	1	1	1.0413
